Days
91
91
88
56
82
80
79
82
80
80
91
91
91
79
74
78
75
91
90
87
87
57
73
73
80
77
91
91
91
91
91
91
91
64
72
76
80
79
79
80
74
90
91
91
88
89
77
82
81
81
80
76
91
91
91
87
75
84
78
83
86
91
90
91
91
91
91
91
88
86
73
79
77
86
91
91
91
91
90
89
54
81
91
91
91
91
91
91
79
91
91
91
90
90
72
80
91
91
91
91
91
71
79
80
84
55
82
83
83
83
85
91
91
91
91
89
90
91
55
75
78
79
80
83
91
91
90
56
52
59
77
79
82
82
86
86
91
91
90
56
56
79
81
77
84
91
57
56
77
78
80
91
91
91
58
78
71
80
79
82
81
85
91
91
89
76
84
85
85
79
79
82
83
91
91
59
87
83
83
91
89
89
75
76
86
81
91
91
89
74
79
79
84
88
91
90
90
89
89
91
91
90
88
60
61
81
85
84
87
91
91
91
61
74
91
91
74
82
82
89
91
91
91
91
91
91
89
88
90
91
59
78
77
83
82
85
84
89
90
91
91
91
91
91
91
91
91
91
91
55
61
89
86
91
91
91
91
58
90
88
91
91
61
83
86
91
91
89
89
88
91
89
89
89
91
91
91
91
91
91
90
89
91
90
89
58
69
89
90
91
91
91
91
91
91
89
60
69
68
82
91
91
91
91
91
91
59
58
59
80
83
77
69
91
91
91
79
82
91
91
91
91
91
91
91
63
84
88
89
88
90
91
91
91
91
91
91
91
91
91
89
77
81
88
90
90
84
91
91
91
91
73
83
81
80
89
90
90
90
91
91
88
75
79
87
90
91
91
91
91
90
73
71
73
76
91
91
91
91
91
91
62
74
73
77
77
75
84
86
83
88
91
91
91
91
89
60
74
75
82
85
89
90
91
91
73
75
75
77
85
85
86
89
91
91
91
91
63
73
78
78
75
81
89
91
91
91
91
91
91
75
86
86
88
91
91
91
91
59
62
68
72
80
79
81
84
87
88
86
87
88
91
91
91
91
91
91
91
76
67
67
78
78
79
80
78
85
83
85
86
91
91
91
91
91
91
62
79
72
78
79
89
89
91
91
91
91
90
91
91
91
91
63
81
81
79
85
82
87
88
90
91
91
91
90
66
74
80
83
83
84
88
89
91
90
91
91
90
91
90
72
73
75
81
86
84
88
91
90
91
91
90
90
66
69
75
84
89
88
91
91
90
91
89
66
75
83
83
90
91
91
90
91
91
91
90
74
75
74
76
74
76
83
91
90
91
65
75
71
77
84
85
86
87
81
90
91
90
89
88
88
84
87
87
90
91
91
91
90
61
82
84
90
91
91
91
91
91
90
91
91
89
89
66
73
75
76
89
83
81
91
90
91
90
89
74
76
89
82
82
81
80
82
91
91
91
91
91
91
90
90
72
78
90
90
76
76
79
77
81
84
91
91
91
91
91
91
91
74
72
85
72
76
77
81
81
84
91
91
90
91
70
77
89
78
91
91
91
88
67
73
85
83
81
82
83
91
91
86
89
63
71
75
78
78
80
74
91
90
91
75
86
91
91
91
91
91
90
91
70
66
78
74
72
80
75
84
79
83
85
91
91
91
91
88
90
67
67
77
77
79
79
74
84
91
91
91
91
90
74
77
79
85
87
77
83
91
91
91
65
71
72
76
78
83
87
83
87
91
91
91
90
91
65
69
72
80
82
85
84
89
91
90
90
89
65
75
66
76
86
87
87
76
74
89
91
90
91
91
88
66
69
74
81
80
77
82
81
82
87
91
91
91
91
90
91
91
91
66
74
81
77
81
79
83
88
83
85
91
91
91
91
90
89
88
65
68
82
86
83
73
91
91
91
91
91
91
90
77
78
78
62
91
88
89
85
85
91
91
91
91
91
91
91
91
65
87
85
86
87
84
85
90
91
90
89
91
91
91
91
66
70
79
86
91
82
84
86
84
74
89
89
88
88
91
91
90
90
78
74
77
89
78
83
83
88
91
91
90
90
72
85
85
86
83
82
85
88
90
87
87
89
91
91
91
91
89
80
75
80
81
82
89
89
87
88
89
91
91
91
90
91
74
77
77
90
91
86
83
87
88
91
91
91
71
84
86
82
91
91
91
91
91
70
68
72
73
84
83
86
85
88
91
91
91
72
82
64
72
82
86
87
91
91
91
90
91
72
71
82
81
71
72
71
79
84
83
91
88
91
91
89
70
79
80
73
71
79
91
90
91
89
90
91
71
77
69
79
80
89
88
91
91
73
72
74
75
67
66
82
87
91
91
91
91
91
72
76
75
78
72
80
72
80
90
91
74
71
73
76
72
80
79
86
91
91
91
90
88
91
90
65
77
71
72
71
72
71
77
89
90
90
91
91
91
72
76
62
69
73
74
75
72
87
87
91
91
91
91
91
91
74
74
67
63
69
74
74
81
90
88
91
91
79
74
76
72
72
74
77
87
86
81
80
91
85
91
91
91
65
73
76
76
78
86
84
83
85
91
90
91
91
75
70
71
77
76
81
69
84
84
91
90
74
74
73
78
82
78
78
70
80
81
78
79
91
91
91
91
75
78
76
74
82
76
74
82
86
82
91
91
91
91
91
70
66
82
82
81
76
81
80
83
80
86
91
91
77
71
69
62
81
83
80
81
81
76
73
84
86
77
91
91
91
91
91
91
76
75
78
75
72
69
65
75
80
73
74
76
87
87
76
80
82
87
91
91
91
91
91
91
91
91
90
90
91
68
71
71
64
68
69
78
82
85
84
74
77
74
76
83
89
91
90
91
78
79
74
73
74
61
58
65
66
70
81
84
84
83
81
80
84
87
88
91
91
91
91
77
77
79
78
75
57
79
72
82
80
77
83
83
75
79
79
83
86
91
90
91
91
79
78
78
77
61
72
85
78
78
81
82
80
91
89
89
84
86
86
88
90
90
91
91
91
91
91
91
76
74
73
73
69
68
71
77
80
80
83
85
86
78
80
85
83
81
76
91
91
91
91
91
91
79
79
67
64
68
78
80
83
87
84
81
84
83
84
91
91
87
85
87
91
90
90
91
91
91
91
90
78
73
66
61
63
63
64
65
63
71
80
73
87
84
83
82
86
84
89
90
89
87
91
89
90
91
91
90
76
73
74
73
73
73
68
65
64
66
72
70
75
85
87
81
84
88
81
91
90
91
91
91
90
90
75
75
74
66
63
66
69
76
83
81
87
80
86
84
89
86
91
86
89
91
91
91
91
91
90
77
77
76
78
74
67
65
67
82
89
84
78
87
90
88
91
91
91
91
90
91
90
90
91
90
78
78
79
75
76
75
74
71
65
78
78
86
88
83
87
87
84
84
83
91
91
91
91
90
91
90
81
78
76
75
73
65
72
85
84
81
83
83
90
82
87
91
89
90
89
88
91
91
91
91
77
78
77
76
79
74
77
75
73
68
64
69
81
88
88
83
83
79
84
87
86
83
87
88
89
87
87
88
90
88
87
90
90
91
91
91
91
91
91
85
76
63
63
67
82
89
85
82
87
90
89
88
91
89
85
91
90
90
88
91
91
91
91
91
90
90
90
90
91
91
91
91
77
76
75
84
78
66
63
67
75
89
88
87
91
88
91
90
91
91
91
91
91
91
91
91
83
81
80
80
80
67
68
70
65
64
80
83
89
89
90
90
88
88
86
83
85
90
91
91
91
91
91
83
78
74
72
73
69
62
62
67
76
65
72
81
76
83
90
90
88
91
90
84
91
91
91
91
91
84
82
86
81
76
75
68
68
83
64
63
66
77
69
67
66
84
84
90
91
90
87
90
89
87
91
91
91
91
88
84
80
71
65
73
68
69
86
85
87
90
89
90
89
85
91
91
91
91
89
86
88
75
73
82
70
77
72
76
73
71
83
86
67
77
75
69
74
77
80
84
84
90
90
90
90
91
90
88
86
87
91
91
91
90
91
91
72
76
88
88
66
72
81
81
79
82
74
85
80
84
83
89
90
86
91
90
91
91
91
91
91
83
63
71
68
67
85
68
83
80
79
80
81
82
82
81
81
81
86
91
91
91
90
91
91
90
90
90
91
91
91
91
91
91
91
85
83
80
67
81
74
82
83
78
76
73
82
82
84
86
80
83
84
91
91
90
90
86
91
89
91
91
91
91
91
90
85
84
77
72
68
69
74
76
81
84
83
83
78
90
91
91
88
90
91
91
91
91
90
78
85
82
83
71
79
74
79
83
81
86
76
77
89
89
85
89
91
91
90
91
90
90
91
85
84
81
82
78
80
84
69
70
73
72
76
75
84
78
88
88
89
85
86
85
91
91
91
91
90
90
89
91
89
89
77
75
78
77
75
74
87
83
84
86
89
89
82
81
87
89
91
91
91
91
91
91
89
88
91
91
89
90
91
85
84
76
76
77
82
85
79
81
84
87
85
89
90
88
85
82
82
81
91
91
91
91
91
91
90
90
91
91
90
91
91
91
91
91
91
91
90
83
67
76
77
75
82
83
83
86
85
84
88
88
85
90
91
91
91
91
91
91
91
91
91
90
90
91
91
91
90
74
80
77
79
78
87
82
75
75
81
84
88
89
91
86
84
87
91
91
91
91
91
90
91
91
91
91
90
91
91
91
75
74
83
87
82
87
82
88
84
82
74
83
91
91
91
91
91
91
90
89
91
89
91
91
90
89
91
91
91
89
82
80
80
82
80
86
82
88
83
81
81
82
84
91
80
75
91
87
91
91
89
90
91
91
91
90
91
90
91
91
91
91
91
90
84
79
81
76
83
76
76
86
81
84
86
84
81
81
86
86
85
85
91
91
91
91
91
91
90
91
91
91
91
91
91
91
91
86
79
76
78
78
85
75
76
77
81
83
79
84
86
81
83
83
85
89
91
91
91
90
91
91
91
91
91
91
91
91
87
82
77
78
85
86
81
70
87
85
85
84
77
81
87
86
90
90
91
91
91
91
91
91
91
91
91
91
91
91
91
86
76
79
83
83
85
79
83
84
87
82
83
88
88
87
85
80
79
79
91
87
88
90
87
87
90
91
91
91
91
89
91
91
85
86
85
80
80
80
83
84
87
90
90
86
88
87
86
91
91
90
90
91
91
90
90
91
91
90
91
91
89
90
83
81
80
84
89
89
87
89
91
91
91
91
91
91
91
91
91
91
91
90
91
85
84
90
79
86
85
83
88
87
86
84
86
87
82
89
91
91
91
90
90
90
91
90
90
91
91
91
91
86
78
79
81
80
80
81
83
83
83
88
88
71
79
85
91
90
91
91
91
90
91
91
90
89
90
91
91
90
91
91
91
91
91
91
88
88
85
86
89
87
74
72
79
77
77
82
82
79
83
85
84
88
88
88
91
91
90
90
90
90
91
91
91
90
90
91
91
91
91
85
85
79
90
88
89
86
87
85
85
82
79
75
82
84
84
90
89
91
91
89
87
86
90
91
89
90
91
91
91
91
90
90
90
90
91
91
91
91
84
88
88
83
82
82
83
80
79
82
80
90
89
89
90
89
90
91
87
88
91
91
90
91
91
91
91
91
90
91
91
91
91
91
85
86
82
87
81
81
82
81
82
82
83
79
85
88
89
90
90
91
90
91
91
91
91
91
90
91
91
91
91
91
89
90
91
87
85
83
82
80
83
76
82
81
90
91
91
89
91
91
91
91
91
91
90
90
91
91
90
90
90
90
91
91
91
90
91
88
89
90
90
87
87
91
82
87
83
81
76
81
76
75
82
83
84
84
84
87
90
91
90
90
91
91
91
91
91
89
90
91
91
91
91
91
91
91
91
91
91
91
91
91
91
88
90
87
90
90
91
91
82
80
82
81
81
82
82
75
84
85
81
83
91
91
90
89
90
91
91
91
91
91
91
91
91
91
90
89
91
83
86
86
82
80
78
79
91
91
91
91
91
91
89
90
91
91
91
91
90
87
91
86
87
75
83
83
84
86
83
85
88
85
87
91
91
91
90
85
91
91
91
89
88
91
91
91
91
91
87
91
81
81
77
77
84
83
87
91
91
88
90
91
91
91
91
91
91
91
91
91
86
86
86
87
91
91
91
86
85
86
83
85
85
89
87
86
91
91
91
91
91
91
91
91
91
90
91
90
91
91
91
90
91
91
91
91
91
91
87
86
84
89
90
89
84
86
83
89
87
91
91
91
91
91
91
90
90
91
91
91
91
91
91
80
91
90
91
91
88
83
83
90
87
90
89
86
83
91
91
91
91
91
91
91
91
91
91
91
91
90
90
91
90
91
91
91
91
81
89
91
91
91
91
91
89
84
85
88
85
86
87
87
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
77
91
87
91
91
91
90
90
83
83
85
81
89
91
91
91
91
91
91
91
91
91
91
87
91
86
90
82
87
87
88
91
91
91
91
90
90
90
90
91
91
91
91
91
91
91
68
91
91
90
91
91
91
91
91
89
87
85
90
89
89
82
90
88
87
86
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
90
69
89
90
89
91
91
91
89
90
89
90
90
90
90
87
87
91
91
91
91
91
91
91
90
91
91
91
90
71
91
91
91
91
91
91
88
89
88
91
89
91
91
91
91
91
91
91
91
91
91
91
90
91
88
89
90
91
91
91
89
91
89
88
91
91
91
91
90
90
91
91
91
91
91
91
89
72
85
85
89
84
91
89
91
89
89
89
90
91
91
91
91
91
91
91
91
91
91
91
90
91
91
91
91
91
91
90
90
91
91
91
91
89
74
87
84
88
91
91
91
91
91
91
91
91
91
90
89
89
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
90
91
91
81
86
86
91
91
90
89
91
90
90
91
91
91
90
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
89
91
90
90
90
91
91
90
90
91
91
91
91
91
91
91
91
91
90
90
91
91
91
91
91
91
91
91
86
84
88
89
89
90
91
90
90
91
91
91
89
88
91
91
89
88
88
91
91
86
91
91
91
91
91
91
84
83
90
89
91
91
90
91
88
91
91
91
91
91
91
91
91
91
91
91
91
90
91
90
91
89
87
85
89
88
90
90
91
91
91
91
89
89
91
89
89
88
89
91
91
91
90
91
91
85
91
91
91
91
91
91
91
91
91
91
91
91
91
90
90
90
89
85
87
90
91
91
91
91
90
90
91
90
91
91
85
91
91
91
91
91
91
91
91
91
91
90
90
91
90
90
89
90
90
91
90
91
91
91
91
91
88
91
91
91
91
91
91
91
91
87
90
90
91
90
86
84
82
84
91
91
91
91
91
90
91
86
91
91
91
91
91
91
91
90
91
88
89
91
91
90
90
90
91
83
91
91
91
90
91
91
91
87
87
91
91
91
91
91
91
91
91
90
88
87
90
91
90
89
88
86
82
83
91
91
91
91
91
91
91
91
91
87
91
91
91
91
91
91
91
91
91
91
89
85
90
91
91
90
87
81
91
91
91
91
91
91
91
91
91
91
91
88
89
90
90
91
91
91
91
91
91
91
86
89
91
90
90
83
81
91
88
90
91
91
91
91
88
91
91
91
90
90
91
91
91
91
91
91
91
91
84
85
84
90
81
86
91
91
91
91
91
91
91
91
90
91
91
91
91
91
91
91
91
85
87
89
90
90
86
83
91
91
91
91
91
91
91
91
91
91
90
90
90
91
91
91
91
91
91
91
91
91
85
86
89
90
90
90
91
87
86
85
91
91
91
91
91
91
90
91
90
90
89
90
90
91
91
91
91
91
91
91
91
91
89
90
88
91
91
91
91
91
90
90
90
91
91
91
91
91
91
91
91
91
91
91
90
84
84
88
89
89
91
90
91
91
88
89
91
91
91
91
91
91
91
91
91
91
91
91
90
90
87
90
90
91
91
90
90
91
91
91
91
91
91
91
91
91
91
91
91
91
91
88
87
85
88
89
90
91
91
87
90
89
90
90
91
91
91
91
91
91
91
91
91
91
91
91
91
89
90
90
91
90
90
88
90
90
90
90
91
91
91
91
91
91
89
91
91
90
90
90
89
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
88
87
85
90
90
91
89
89
89
90
91
91
91
91
91
91
91
91
91
91
91
91
91
91
90
90
90
91
90
91
90
89
90
90
90
91
91
91
91
91
91
91
91
90
91
91
91
91
91
91
91
91
91
91
91
86
88
84
90
90
90
91
91
91
88
88
90
91
91
91
91
91
91
91
91
91
91
91
91
91
91
83
84
88
87
90
90
90
90
88
89
90
89
90
91
91
91
89
89
91
91
91
91
91
90
91
91
91
88
90
91
90
89
91
91
89
89
91
90
91
91
91
91
91
85
89
89
88
89
91
89
91
91
91
91
91
91
91
91
90
91
91
91
91
91
91
84
89
89
89
87
89
87
87
90
91
90
90
91
90
90
91
90
91
91
91
91
91
91
84
89
88
88
89
90
90
91
90
90
91
91
91
91
91
91
91
90
90
91
91
90
90
91
91
91
91
91
91
91
88
89
88
88
91
90
91
90
89
91
90
90
91
91
91
91
91
91
91
91
91
91
91
91
90
88
89
89
88
90
90
91
91
91
90
90
89
91
91
90
89
91
91
91
91
91
90
87
89
89
91
91
89
90
91
91
91
91
91
91
91
91
91
90
87
87
87
87
91
91
90
90
90
91
91
91
91
91
91
91
90
86
86
90
90
90
91
91
91
91
91
91
91
90
88
91
89
89
89
89
91
91
91
90
91
91
91
91
91
83
87
90
88
91
91
89
90
91
91
90
90
91
91
91
91
91
91
91
91
91
88
85
89
90
89
91
91
91
91
91
91
91
91
91
91
91
91
91
91
86
87
90
90
89
89
89
91
91
91
91
91
91
91
91
91
91
91
90
91
91
91
91
91
90
86
86
87
90
89
91
89
90
91
91
91
91
91
90
91
91
91
91
89
89
91
90
90
91
91
91
91
91
91
91
84
86
86
91
91
91
91
91
91
89
91
85
89
91
91
90
91
91
91
91
91
90
91
91
91
91
91
91
91
91
91
91
91
91
91
91
90
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
90
91
91
