Days
13
38
31
0
70
77
88
2
83
0
0
0
5
0
30
0
0
29
2
0
1
66
45
65
0
67
0
0
0
0
89
0
0
0
50
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44
0
0
0
0
0
0
0
0
0
0
0
37
0
0
12
0
0
0
0
0
11
0
0
0
0
0
16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
46
27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
13
15
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
16
13
0
0
0
1
15
0
0
0
0
0
17
0
0
0
0
20
14
15
0
0
0
0
0
50
0
0
20
61
1
13
0
0
0
0
0
0
47
29
6
0
0
0
0
0
0
0
14
0
0
0
15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
18
10
0
0
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
10
0
29
0
0
0
14
0
0
0
0
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
0
0
0
0
0
0
1
0
32
0
0
0
0
0
0
0
0
0
0
0
0
28
0
0
0
0
0
15
0
0
0
0
0
0
0
0
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
12
0
0
43
11
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
29
0
0
29
30
0
0
0
0
30
0
0
31
0
0
33
0
0
0
0
0
0
0
0
0
20
0
0
0
0
0
0
0
0
0
3
0
14
0
0
59
0
25
23
0
0
0
16
0
17
30
0
0
0
24
24
0
0
0
0
0
0
0
23
4
0
0
0
5
0
0
16
0
17
0
0
0
56
74
21
10
27
0
8
8
0
8
0
13
0
0
0
17
0
0
23
25
26
0
27
0
0
10
17
0
17
0
0
0
34
0
31
23
14
26
28
0
29
0
0
0
0
29
0
0
2
31
0
0
56
1
8
80
1
0
28
48
30
63
35
40
0
47
1
44
55
13
21
34
17
0
10
24
21
22
14
84
22
67
5
34
9
7
10
28
8
18
3
4
17
0
50
30
79
54
