Days
4
0
0
0
0
0
0
3
0
0
3
5
6
0
0
4
18
2
7
3
12
0
3
4
2
2
0
0
0
14
14
0
0
0
0
13
1
7
0
0
9
2
7
12
3
9
3
1
0
0
1
1
4
7
5
2
8
6
5
0
11
4
2
4
13
13
6
2
0
0
5
10
3
0
1
6
10
2
11
3
2
5
13
10
5
11
5
0
8
3
6
6
12
9
10
1
10
4
8
12
9
4
2
7
0
3
10
8
3
1
7
0
0
8
8
7
2
4
7
2
0
4
7
11
7
8
0
0
7
6
2
9
3
0
0
7
3
1
0
6
4
4
1
0
7
3
10
6
2
8
11
6
4
4
1
0
0
9
4
8
11
9
8
9
5
2
0
6
4
2
6
10
7
9
3
7
3
2
5
1
0
6
17
1
5
7
7
6
2
1
4
1
0
0
7
2
5
4
7
15
17
5
2
1
5
12
2
6
2
2
2
2
2
7
5
13
1
13
5
5
3
4
0
0
6
8
5
13
5
0
4
7
13
13
4
4
7
9
3
3
3
3
0
0
1
0
3
13
16
25
5
4
7
3
0
0
0
5
12
4
6
11
4
4
6
5
0
6
5
5
8
5
6
4
9
18
3
13
11
4
6
9
2
4
10
5
10
9
8
10
10
4
4
8
4
8
4
9
5
6
8
13
3
12
4
11
21
7
7
5
0
11
12
4
2
14
9
6
16
2
13
16
15
3
11
1
8
9
13
13
10
0
5
4
10
1
17
16
13
14
2
22
10
5
1
17
14
14
17
5
13
10
13
13
6
7
13
11
28
4
16
9
8
8
3
0
3
1
4
10
11
14
6
2
8
4
3
0
0
0
0
7
15
11
1
7
2
2
15
16
0
0
5
3
0
0
13
9
5
2
0
15
14
27
20
10
2
6
14
5
3
1
10
0
0
5
6
6
14
16
9
17
21
6
1
8
8
6
11
9
6
9
8
4
4
0
0
0
9
1
6
14
16
14
17
19
12
0
6
7
9
8
10
4
4
8
13
8
10
4
1
0
2
15
11
16
7
0
0
4
16
12
9
11
4
10
9
23
5
9
3
3
7
4
3
16
16
8
10
11
13
17
15
16
17
2
7
7
11
9
5
9
9
2
2
9
4
3
2
9
12
8
17
20
16
17
7
0
8
8
7
9
8
3
4
7
8
4
5
4
2
3
6
4
8
9
12
11
15
18
3
8
11
7
10
12
3
13
13
0
6
9
0
5
3
6
3
4
11
10
17
12
7
0
0
9
10
9
5
5
8
4
5
10
3
8
7
8
9
2
9
1
1
2
0
0
3
10
16
10
13
14
7
6
5
4
8
2
6
15
4
4
0
20
11
8
10
4
4
0
7
3
11
11
10
5
12
5
5
5
9
5
4
5
8
5
3
1
2
4
3
2
2
6
4
0
10
10
9
12
9
5
5
9
8
4
4
3
2
6
8
0
9
16
0
6
8
9
9
10
15
6
12
7
7
9
3
2
2
1
16
16
4
10
12
15
16
15
12
12
13
13
8
10
1
5
7
9
12
2
2
4
18
4
0
0
15
3
2
5
0
14
15
16
12
5
5
12
0
3
6
0
9
20
3
1
15
14
12
5
0
3
5
7
10
13
11
12
11
13
7
5
4
6
4
7
2
0
16
9
0
8
0
14
11
7
7
3
2
5
6
3
9
2
4
7
3
4
13
11
3
2
11
13
7
5
9
15
11
14
10
6
7
7
10
6
9
4
1
11
2
16
9
12
9
10
13
15
14
15
3
3
1
6
6
8
6
0
17
5
9
11
19
17
7
0
11
14
17
16
15
16
8
14
13
1
1
2
5
3
6
3
0
26
20
33
16
5
12
18
15
9
0
8
9
0
0
14
1
0
12
7
7
11
11
14
5
13
10
2
2
1
7
0
13
9
0
6
7
9
7
10
13
18
18
11
10
9
10
14
0
2
2
7
7
1
28
2
0
7
14
13
19
13
4
1
7
9
9
1
7
0
15
3
0
6
9
9
5
9
10
7
10
10
3
3
3
3
6
5
15
14
9
1
0
7
9
11
9
5
3
5
6
12
13
10
2
5
5
0
8
14
14
9
7
4
11
10
9
9
6
2
0
0
4
7
13
14
12
10
21
9
12
0
11
12
11
17
14
10
3
11
6
10
9
13
12
12
11
10
22
5
0
11
23
25
13
9
12
14
10
9
9
12
14
12
11
10
9
4
4
0
0
0
19
15
6
18
12
7
9
7
12
12
4
2
6
11
21
18
20
25
24
2
11
10
7
7
9
7
16
9
11
10
4
8
13
11
16
1
11
15
23
8
0
1
4
11
10
8
13
13
11
8
8
9
7
8
13
10
6
4
9
13
13
12
15
6
8
10
6
8
12
18
18
19
0
21
19
8
8
9
6
5
9
8
0
2
16
0
4
3
2
7
4
11
9
6
15
4
2
3
10
14
6
9
12
6
0
0
0
0
5
1
1
22
17
18
3
9
4
11
11
9
12
3
14
14
18
18
0
0
0
0
0
25
0
20
5
16
12
7
15
2
16
17
18
17
0
0
1
24
17
4
0
10
7
7
12
11
21
8
5
0
0
12
5
14
15
19
15
6
10
9
8
6
14
1
0
0
3
3
18
11
15
14
6
17
17
2
11
5
6
9
10
3
15
14
15
9
12
15
4
1
16
1
9
7
8
10
13
9
15
16
20
18
18
10
7
1
0
0
14
10
30
10
20
5
4
6
7
9
9
9
9
16
7
8
10
9
5
13
13
20
21
14
9
0
23
22
22
6
6
7
10
14
8
10
16
9
14
13
15
19
14
21
18
0
0
1
2
0
1
25
9
6
10
11
15
14
12
7
13
16
17
17
0
22
1
1
1
8
27
8
7
10
8
13
13
10
18
19
8
9
16
0
0
17
9
0
1
23
4
8
4
13
13
13
13
13
16
18
17
14
13
7
7
5
1
1
19
7
7
3
6
11
13
14
11
13
12
7
14
17
17
18
16
26
4
0
11
9
5
6
12
10
6
11
9
11
17
17
13
13
29
15
13
4
0
0
4
0
2
5
5
9
8
11
7
13
12
12
13
15
12
10
10
14
15
14
15
19
16
7
0
1
1
0
21
22
16
11
11
11
12
5
11
15
22
13
2
5
2
0
4
3
20
9
8
16
14
22
22
14
16
15
32
13
2
0
14
21
6
3
13
10
8
13
16
12
6
17
18
18
14
11
13
4
0
12
16
16
14
12
17
14
5
16
22
19
14
16
18
16
9
0
1
1
8
16
15
13
14
13
11
12
10
15
15
9
10
3
0
22
9
15
18
16
14
13
8
16
16
9
18
21
15
15
17
24
9
20
6
10
14
12
19
22
18
14
26
4
0
15
12
10
10
14
22
16
15
13
11
22
13
21
22
19
20
13
12
19
22
18
18
8
5
16
22
7
7
23
20
12
20
8
18
9
15
27
11
3
24
28
14
14
19
12
19
22
21
25
19
14
22
2
1
31
10
15
18
17
11
14
20
23
21
24
16
7
26
25
13
10
14
21
24
23
10
15
13
10
6
19
20
14
17
17
4
10
16
20
17
19
17
9
5
5
3
14
22
18
7
18
4
2
4
3
3
11
17
22
16
20
28
6
10
22
20
19
24
8
10
7
15
18
21
23
15
19
17
22
4
12
19
21
21
15
23
16
17
6
3
14
10
10
2
1
2
6
10
14
7
17
10
4
2
2
24
21
15
19
19
11
8
5
7
8
6
16
14
11
21
18
18
13
9
8
4
6
7
24
18
23
11
16
18
26
12
5
6
11
17
23
16
16
11
23
18
6
16
26
25
26
11
11
1
10
7
13
17
1
5
8
8
26
19
28
25
0
4
16
15
17
12
5
6
9
14
2
3
5
20
21
24
19
3
7
8
3
7
10
4
12
23
24
0
0
12
19
17
2
15
2
0
19
14
28
12
14
13
5
0
12
18
17
18
4
3
17
6
0
13
14
10
19
4
3
18
21
31
16
17
3
5
1
1
13
12
4
3
0
12
5
11
17
13
7
3
8
18
22
22
2
9
21
19
3
3
0
13
19
4
16
15
13
23
18
5
7
18
19
0
18
18
18
8
8
0
3
2
18
17
16
13
0
6
13
13
16
19
5
10
11
23
4
5
18
9
1
1
1
15
19
12
15
15
20
9
5
7
1
10
3
8
9
12
14
3
11
13
11
6
2
2
5
6
4
4
13
12
8
17
0
4
8
2
12
16
0
9
9
12
20
12
12
4
10
9
7
0
1
16
12
8
8
0
8
8
3
6
10
9
17
14
14
19
19
6
10
8
3
0
4
5
4
7
8
7
8
5
6
0
0
0
10
13
16
18
11
20
4
3
7
7
2
4
9
9
12
1
1
4
1
4
5
5
1
4
6
11
15
17
17
10
26
20
4
6
2
1
6
8
6
12
9
16
12
12
9
2
1
5
4
0
0
0
7
13
14
18
17
15
2
15
12
9
1
3
4
5
10
17
7
15
0
0
4
7
9
9
5
4
2
5
3
2
0
4
4
1
5
0
0
0
0
1
0
0
14
17
5
19
0
4
1
1
2
7
7
5
13
17
36
0
2
1
0
0
3
3
6
1
2
3
0
6
12
12
11
15
12
6
5
5
7
0
1
2
2
5
1
3
2
7
6
4
12
13
13
32
32
0
6
1
2
3
1
1
7
11
15
17
20
3
5
0
0
2
1
5
2
12
11
16
11
12
18
16
14
7
11
13
10
31
1
1
2
1
1
3
12
4
5
5
33
0
0
1
3
7
1
10
11
5
7
21
1
0
0
0
1
2
3
1
1
4
20
12
12
12
5
5
7
7
7
25
0
0
0
0
1
1
5
1
12
12
4
8
4
10
4
3
2
1
1
6
3
4
4
1
0
1
7
12
11
16
7
6
8
2
0
1
1
1
15
0
17
8
9
13
11
14
1
0
1
1
0
2
8
15
15
7
5
9
10
7
2
2
0
0
12
4
17
18
26
0
0
0
1
1
1
1
4
6
2
4
1
10
9
5
20
1
3
1
6
1
8
15
13
9
2
5
1
0
0
1
3
1
12
4
8
9
15
11
14
8
7
7
3
0
0
1
0
6
6
2
1
17
3
5
10
7
7
8
3
18
0
0
2
1
0
1
1
2
1
9
3
11
13
8
9
13
9
3
4
5
0
1
1
3
1
1
3
9
9
9
15
4
7
3
4
1
1
1
5
2
1
11
10
8
10
11
11
10
8
6
9
0
1
2
1
0
0
3
1
21
14
4
8
13
13
12
12
15
21
0
0
2
1
1
3
0
14
13
10
13
12
12
5
5
3
7
5
3
1
25
1
0
0
1
1
9
6
3
7
13
22
20
0
1
0
0
2
0
2
1
3
1
25
6
5
23
24
21
17
0
1
1
2
22
5
9
9
15
9
3
5
7
6
23
28
1
3
0
3
1
1
1
2
5
8
11
13
7
6
5
26
0
0
0
0
1
24
4
14
10
6
5
30
0
1
1
7
8
9
10
15
30
2
1
1
1
0
0
16
17
11
6
7
1
0
2
2
1
0
0
0
1
4
9
17
16
8
2
3
5
7
12
1
0
1
1
0
0
3
1
3
10
9
13
4
3
2
0
32
25
8
0
0
6
6
4
2
3
15
12
10
12
15
3
2
4
0
30
2
2
3
6
1
12
14
13
10
5
7
0
2
3
4
4
2
2
12
16
7
11
13
12
20
1
1
1
1
2
8
10
14
5
4
5
3
0
0
27
14
0
4
2
13
3
11
14
0
0
0
2
5
4
2
5
7
6
6
3
11
11
8
11
14
9
4
8
3
1
7
1
1
1
2
4
15
15
0
0
0
2
3
0
1
1
2
1
3
12
11
9
3
6
2
4
20
24
0
0
1
3
0
3
1
6
8
9
6
3
7
14
7
5
4
3
6
0
6
7
27
1
0
0
0
3
2
3
3
0
6
7
12
10
6
1
1
3
1
1
5
5
14
13
3
3
0
1
1
0
0
0
2
0
10
6
11
10
9
19
10
0
0
28
5
0
0
2
7
7
1
1
2
4
4
17
13
12
2
10
4
4
1
6
0
1
0
1
1
1
4
4
6
10
13
7
9
16
6
6
27
1
3
2
0
0
0
0
3
11
9
19
17
15
15
3
9
14
21
0
0
0
1
3
0
0
0
4
9
14
7
0
21
1
0
1
1
3
1
1
1
2
3
14
18
11
7
4
0
12
9
19
0
4
0
4
1
1
0
0
0
1
1
0
10
22
10
16
13
10
0
0
4
0
9
8
9
11
8
17
11
12
12
0
0
0
0
0
3
4
17
10
15
5
6
0
0
17
17
21
0
1
1
4
0
5
7
16
5
0
17
12
14
0
0
1
0
1
1
2
0
2
14
14
2
3
1
2
5
2
6
7
7
0
10
20
9
0
0
0
2
2
9
9
3
18
20
15
17
19
7
6
13
7
0
1
10
15
17
4
3
16
13
22
20
10
21
6
18
1
7
22
9
4
5
7
18
21
7
0
6
22
0
1
1
5
4
20
11
5
7
20
33
22
1
1
4
4
2
14
1
0
2
6
13
15
21
19
19
17
9
3
3
6
21
7
10
33
21
16
0
1
4
3
3
3
0
0
3
15
6
10
11
16
12
18
12
7
3
5
8
0
29
14
0
0
2
1
11
8
13
13
1
3
4
5
4
11
16
14
5
5
2
6
25
25
18
15
18
0
0
0
1
1
2
10
11
15
14
5
2
12
17
6
1
20
0
0
9
12
18
10
7
3
21
6
8
14
42
33
19
20
0
3
0
0
10
19
17
13
10
8
6
6
7
22
15
9
8
13
10
11
17
24
0
13
13
8
12
6
5
17
20
4
3
0
4
0
0
9
16
16
9
9
8
19
16
9
6
0
15
11
1
0
0
10
14
8
22
6
17
9
7
16
12
10
7
6
2
25
0
0
22
5
0
1
0
0
0
5
5
7
10
23
11
11
6
6
1
10
15
29
29
3
0
7
15
16
13
5
8
7
8
1
5
11
13
16
9
14
14
13
12
7
5
2
0
11
14
24
9
27
1
0
5
16
9
15
16
10
13
12
2
25
28
0
0
0
5
12
27
5
14
10
13
17
13
15
6
6
0
12
11
0
0
1
5
14
15
10
16
10
10
10
11
7
7
12
11
16
0
0
0
5
5
12
11
15
15
13
14
11
11
9
11
15
6
6
0
0
2
5
10
14
25
0
1
0
0
5
16
16
19
17
16
6
12
13
0
0
0
12
8
23
9
25
28
5
3
6
11
20
13
8
19
16
19
13
17
9
11
1
12
13
7
21
22
0
0
1
5
12
22
20
18
15
10
6
5
12
7
3
15
22
21
10
8
5
1
0
0
0
17
26
23
12
11
9
7
9
8
9
5
10
24
9
0
28
19
20
14
11
4
5
0
0
25
0
0
0
8
28
17
9
17
8
10
10
13
12
11
8
10
7
7
9
5
8
23
22
0
5
20
22
9
8
7
10
4
4
8
19
23
11
0
12
10
12
11
12
7
9
6
6
0
6
22
0
2
16
5
16
0
8
0
17
10
19
10
11
5
6
5
6
9
0
0
8
6
17
5
8
16
7
2
15
13
9
7
7
5
6
7
7
18
0
14
1
5
14
9
3
5
18
17
14
4
8
12
0
1
3
13
11
4
7
7
14
5
4
20
7
0
8
11
11
17
26
5
9
7
23
19
15
1
15
7
7
5
5
15
6
12
4
9
12
22
4
1
10
11
19
13
19
8
4
6
14
13
22
0
11
18
15
11
2
3
5
7
17
8
20
27
10
0
5
1
6
8
14
14
15
3
4
3
11
18
11
3
8
26
26
23
24
2
11
6
11
8
10
16
13
12
6
4
12
1
11
11
12
6
8
20
14
7
7
5
6
5
4
3
10
18
18
6
0
0
5
4
31
26
19
1
19
6
6
10
8
5
2
2
4
18
15
10
4
2
5
23
29
0
0
7
16
14
16
12
15
11
4
12
15
1
1
9
4
8
17
14
0
3
3
31
21
17
0
0
7
8
7
7
5
6
22
11
0
0
14
0
1
3
1
16
9
5
7
8
8
13
14
16
0
4
9
6
5
6
34
22
15
9
4
2
5
4
9
15
14
10
0
4
26
22
24
0
17
14
2
7
4
4
9
10
15
17
0
5
20
1
17
8
5
9
17
18
0
0
0
21
1
19
14
18
0
25
21
1
1
16
19
12
6
5
5
11
15
11
13
16
25
18
1
1
14
17
11
7
12
17
8
9
5
6
4
12
12
12
13
19
16
5
16
16
16
16
18
18
6
5
4
5
13
15
5
3
23
8
6
6
6
5
8
14
16
1
1
23
18
17
10
5
5
12
13
10
20
8
11
10
3
7
9
4
15
18
1
1
3
2
3
6
14
7
18
4
3
38
20
20
7
5
3
7
15
3
2
39
17
1
1
11
7
5
0
0
2
4
5
8
10
7
13
39
1
15
17
3
5
2
7
18
27
9
4
3
4
9
10
13
22
24
10
11
10
11
1
8
0
4
6
5
40
1
17
16
16
14
28
11
13
8
4
0
6
9
6
8
5
11
10
8
7
15
1
17
9
13
9
0
6
6
5
10
11
16
8
10
4
3
6
9
32
22
15
13
15
13
10
4
2
3
2
10
6
14
11
12
11
11
15
8
8
7
3
10
4
11
16
15
9
6
3
8
9
15
15
8
8
4
5
19
9
2
8
0
18
19
15
5
4
8
5
7
7
5
9
7
19
12
19
9
6
9
20
22
5
5
6
6
8
7
6
8
11
8
8
8
2
6
0
25
5
5
16
15
11
8
9
3
9
11
6
15
6
14
1
0
18
14
12
10
11
5
0
24
22
15
16
15
10
10
14
5
13
3
10
13
14
15
8
5
11
10
4
8
10
14
7
12
11
8
9
14
27
7
9
8
11
10
10
20
10
8
8
7
17
12
21
27
11
14
15
27
12
12
13
9
31
19
16
10
10
15
23
9
9
8
10
20
13
4
5
6
14
21
7
9
8
8
4
5
15
17
14
15
16
9
8
6
18
12
34
24
16
12
10
15
14
16
24
32
6
8
9
13
11
12
25
11
9
12
19
5
9
15
16
17
10
27
11
10
7
13
17
14
9
8
10
16
9
13
10
19
9
6
2
10
12
11
15
20
26
9
4
5
15
9
10
17
23
9
9
4
6
6
4
12
8
8
10
6
9
10
9
15
8
5
7
13
9
12
14
9
9
10
6
5
2
7
12
9
11
14
14
9
10
6
13
11
14
9
9
9
10
10
6
7
13
9
9
1
12
16
16
8
7
13
13
13
10
14
10
17
12
11
9
11
15
13
21
26
13
14
15
14
12
9
11
12
10
13
15
16
16
15
8
8
12
14
11
17
7
7
15
15
15
12
16
2
2
13
10
12
11
12
6
7
15
2
13
15
13
15
15
16
18
10
20
21
15
12
11
7
14
16
17
15
27
14
14
12
11
12
14
13
12
17
10
14
11
12
26
17
15
13
13
13
14
12
11
11
7
6
1
14
12
13
11
16
15
13
15
11
11
13
10
12
9
10
15
12
12
17
15
13
15
9
11
8
4
15
13
13
16
15
10
10
12
11
10
13
16
11
6
5
14
19
12
11
10
12
12
17
17
19
8
1
18
11
13
13
13
11
17
15
1
14
19
17
13
8
11
14
13
13
10
14
8
9
0
14
15
11
14
13
7
13
13
10
12
12
12
11
12
16
15
11
16
11
16
12
12
14
11
11
19
16
14
14
14
12
10
9
18
19
16
9
14
13
12
13
16
12
11
16
17
19
20
26
16
14
15
14
15
14
20
20
27
16
14
11
15
15
13
13
14
15
15
15
26
30
12
13
11
14
15
18
25
15
12
13
11
15
15
15
12
13
23
8
8
13
12
16
12
13
14
12
19
23
23
4
15
15
15
13
10
11
10
11
15
15
15
13
19
19
20
9
16
16
13
13
13
12
13
14
13
23
14
13
12
13
13
15
19
21
21
21
26
13
12
15
15
16
22
24
13
12
13
12
16
15
20
12
10
12
12
15
16
15
9
16
16
20
12
21
20
12
12
18
15
16
15
14
13
14
13
14
10
13
15
13
9
19
26
30
14
13
13
18
19
16
21
21
16
15
14
15
14
13
11
11
16
10
13
13
14
14
21
14
17
13
10
11
16
15
13
20
21
17
17
17
15
13
13
10
12
13
13
14
15
0
17
21
17
12
13
14
14
22
21
23
14
13
11
16
14
14
20
21
23
17
3
9
11
13
0
0
23
27
18
19
23
13
18
14
16
14
14
15
23
24
21
18
14
7
18
14
14
13
14
16
22
19
15
15
14
15
14
17
14
16
15
17
6
18
18
19
22
16
14
14
12
23
15
15
15
14
14
12
13
14
11
14
23
20
13
12
11
13
17
24
12
12
15
16
18
10
2
16
15
15
16
5
9
13
18
14
16
11
4
20
10
10
10
14
13
17
18
18
15
10
7
19
32
19
16
15
5
13
7
0
25
19
19
16
17
15
14
19
14
16
15
15
10
22
16
16
13
19
15
17
15
14
14
19
14
12
13
15
18
16
14
14
10
16
15
12
15
17
8
16
22
21
17
18
24
21
16
14
4
25
17
18
17
17
14
15
22
20
18
18
20
19
20
18
11
17
18
19
18
13
11
21
15
18
17
17
14
14
20
26
27
18
21
20
17
14
18
17
25
17
23
17
15
15
18
20
13
18
20
15
12
19
20
20
14
15
18
16
21
21
20
17
20
19
22
21
18
15
14
15
17
0
13
0
4
0
0
0
0
11
4
0
16
1
