index,fw_fw_06_swe_-2,swe_swe_average_-2,clusteringLabel
42028,0
37688,0
39149,0
41083,0
45760,0
46192,1
37691,0
39644,0
43915,1
47913,4
66056,0
65024,0
65028,0
67082,0
66397,0
65709,2
84025,0
80134,0
80492,5
81218,1
83333,0
84024,0
74778,0
75553,2
72888,5
75164,0
73646,0
73256,0
74018,0
72120,1
77389,0
74399,0
74396,1
77035,0
70928,1
75170,0
95029,0
93894,0
41530,0
36659,2
30738,0
41059,0
45232,1
41044,2
42446,0
39591,0
33746,0
37168,0
34247,0
43398,0
36663,0
41520,0
44780,4
42938,3
38639,0
41993,1
40096,0
38613,0
37641,1
41508,4
40555,0
38140,0
38608,0
37657,0
38606,3
41514,0
41991,0
31248,0
31753,0
41518,0
38122,2
45234,0
38641,0
37156,0
32256,0
36204,0
31750,4
37661,2
36682,0
14348,0
17974,0
18529,0
17979,0
14344,0
15912,0
19553,0
24847,0
16402,8
22669,0
19046,7
18512,0
22692,0
19017,0
16952,0
11835,0
19049,6
15903,1
14333,1
24853,0
15370,0
17475,1
19008,0
13843,0
20578,0
23224,0
13835,0
26454,0
18003,0
15884,0
15364,0
23761,0
20067,0
9485,0
21614,0
16399,0
15905,0
17989,0
13306,0
28557,0
18491,0
9486,5
12829,6
12332,0
23228,0
22154,0
25914,0
22159,0
25394,0
12833,0
12828,0
19561,0
72861,0
69773,0
69799,0
65343,2
69102,2
75538,0
74388,0
72111,0
71706,0
70141,0
71709,0
69782,11
67397,0
68752,0
70901,0
72492,0
68082,0
69780,0
69088,0
69096,2
76596,0
71650,0
76214,0
79432,0
71648,0
73167,0
79441,0
78754,0
73158,0
79070,0
76234,0
76590,0
72410,0
75858,0
77321,0
77670,0
76222,0
78738,0
74338,0
79784,2
72796,0
72431,0
81946,0
81247,4
79091,2
75847,0
78058,0
79809,0
79074,0
81255,0
75856,0
75110,0
82989,1
72424,4
82279,3
81256,0
74688,0
75855,0
82634,0
79430,0
73568,0
73548,0
74705,0
79071,1
77344,0
81940,0
79799,0
80860,0
76938,0
74701,0
76959,0
83339,0
78374,0
82636,0
79428,0
79078,0
72029,0
78732,0
75467,0
76226,11
72810,7
79465,0
3328,0
2241,0
2808,0
2312,3
5732,6
4764,0
3316,0
3056,0
3053,0
3337,0
1956,0
5485,0
2898,0
3666,9
3063,0
4568,0
2928,0
2316,4
2517,7
2327,0
2915,4
3653,0
2784,0
2397,0
2488,10
2811,0
2575,0
2667,0
6562,0
2046,0
4767,0
2310,0
2922,0
5480,0
2144,0
3184,0
2685,0
3670,5
41219,0
53532,1
41687,0
42623,0
48938,0
46753,0
52722,0
57267,0
44952,0
53941,2
43088,6
58059,1
46329,0
53976,2
43097,0
58858,0
38792,4
52728,1
51885,4
51046,9
52302,1
40724,0
56449,0
46298,0
44059,0
47604,0
39776,0
47192,0
40725,6
47178,0
41204,0
54826,0
47158,0
51886,0
50623,0
41690,0
42175,0
55234,1
43582,0
46737,0
53525,0
44040,0
57677,0
40711,0
53108,0
51069,1
56847,0
43561,0
50617,0
52299,0
53110,0
54392,0
44965,0
40255,0
46745,0
56463,4
41704,8
43594,7
45859,0
48027,0
56862,0
47615,0
54803,0
58473,0
40235,1
51905,4
39290,8
59256,0
56854,0
48058,0
59237,0
37813,0
50639,0
50638,0
47599,0
54373,5
53950,7
48042,2
56056,2
50215,5
48939,5
51900,6
39770,0
52699,0
43098,0
63194,0
65311,0
60523,1
60139,0
64267,0
65654,0
62084,0
60920,0
67709,0
67710,0
65627,0
70109,0
69733,1
61683,0
65998,0
69734,0
71629,0
65983,0
70480,0
67038,1
60542,0
65637,0
66334,0
65646,5
63552,2
68723,0
70090,0
60937,0
65632,0
71218,0
60927,0
65312,0
72016,0
63900,0
72403,0
68038,0
63550,1
65626,0
65970,1
69391,0
66673,0
69727,0
67704,0
61690,0
62085,0
65313,0
70113,0
67354,0
69063,5
62830,0
71625,0
99827,0
101516,0
99332,0
100809,0
92390,0
100806,0
91185,0
100070,0
99580,0
94191,0
95616,0
97554,0
91786,0
99339,0
101044,0
96761,0
96203,0
100074,0
101518,2
99579,0
93900,0
96754,0
99826,0
96194,0
90876,0
101515,0
98076,0
92076,0
95333,3
30761,0
29222,0
27131,0
32798,0
31804,0
33788,0
21836,1
31780,0
32311,0
29733,3
23972,0
29231,3
25558,1
19249,0
29744,0
23421,0
28172,0
35235,0
28724,0
29717,0
31797,0
34777,0
27138,0
34765,0
34752,0
29217,0
25565,4
33261,0
20802,0
36686,0
31254,0
27668,0
34277,0
26637,0
39623,0
28727,0
22358,0
29226,0
32812,0
37182,0
27665,0
31763,0
29220,0
32811,0
28702,0
35232,0
36704,0
20278,0
34750,0
26635,0
26622,0
37190,0
28187,0
30757,0
32301,0
29731,0
120664,0
9136,0
9129,0
12906,6
9124,0
9128,0
10924,0
10449,0
10450,0
127304,0
125838,0
127024,0
125839,0
125581,0
128179,0
125064,2
125564,2
126719,0
127595,0
120552,0
127014,0
120370,0
125304,1
125855,0
127016,0
127020,2
126722,0
126726,0
120010,0
120553,0
141434,0
144676,0
148450,0
142307,0
148703,0
143496,0
147154,0
146574,2
140234,1
143482,0
147112,0
148436,0
139937,0
148167,0
146581,0
144109,0
140820,0
147921,1
144947,1
143783,0
148694,0
139655,0
139043,0
139633,0
139926,0
141727,0
147416,1
144966,0
146350,0
145225,0
146606,1
149429,0
148171,1
140559,0
146328,1
141721,0
143530,0
144387,0
142298,0
137816,0
140808,0
140228,0
146329,0
137818,1
147418,2
138719,0
144370,1
138114,0
145785,1
146063,1
148451,0
139048,0
147943,0
146867,0
147930,0
145250,0
141152,0
142033,0
141414,0
143235,0
146617,0
140530,1
147407,0
141141,0
141447,3
145507,0
144118,0
147645,0
145797,0
142917,0
144110,0
146311,0
141433,3
143497,0
147393,0
147420,0
143193,0
146327,0
142011,0
143811,0
138728,0
141440,0
143217,0
148943,0
137821,0
147656,0
145521,0
139628,0
139631,0
142891,0
144085,2
144115,1
142893,1
6722,0
6150,4
9905,0
9053,0
7936,0
7619,0
5617,1
10825,0
10352,0
7941,0
6139,0
12296,0
17964,1
14831,1
6430,0
5882,0
9045,1
11805,0
13801,3
11312,0
14827,0
13814,0
7609,0
15346,1
9903,2
8266,0
10806,1
14826,1
11800,2
7002,6
38594,0
37602,0
40523,0
39565,0
37601,0
37605,0
35667,0
39555,0
35665,0
126585,0
131647,0
124761,0
132591,2
122511,0
121730,0
126884,2
122356,3
136063,0
122213,0
129851,4
132577,0
124750,0
127203,0
122790,1
129241,0
127465,0
125738,2
130414,0
130419,0
134791,0
121731,0
133217,0
123362,3
123221,0
134481,0
132894,1
128667,0
131020,0
122355,0
130137,0
126294,0
127475,0
130122,0
126299,0
135113,0
125479,2
122796,0
123370,1
131646,0
131028,0
123065,4
124359,0
122216,0
128952,3
124361,2
127464,0
125480,0
122938,0
129557,0
124355,0
124545,0
132594,0
124988,9
132286,2
134165,0
124976,4
124370,5
128651,2
133214,1
122924,0
122936,0
125219,0
129842,3
127771,4
128062,0
126021,0
133226,0
129852,0
128078,0
133210,0
123533,1
123061,0
124176,0
91480,0
86103,0
88204,0
26,1
4296,2
3426,5
4487,0
3128,0
2749,0
2546,1
3429,5
5128,0
4117,0
69278,1
65851,7
64836,0
65532,0
66188,0
66897,0
71086,0
74182,0
68611,4
62707,0
62702,0
64831,0
74184,1
73802,2
74194,0
72274,0
65522,0
70307,0
60787,0
63427,0
60388,1
62345,0
64151,1
68609,3
69595,0
60383,0
66901,0
61948,0
67586,0
60398,1
69939,0
66883,0
72665,0
61177,0
68239,0
61172,0
67220,4
69242,0
61942,0
64828,0
68245,2
62339,4
73041,3
63075,0
60402,0
61573,0
67593,0
60780,0
72267,1
67936,0
65520,0
62318,0
64159,0
61926,0
65849,0
69609,0
65535,0
68254,0
64160,0
63090,0
68266,2
66191,0
73035,3
67905,0
70313,0
61181,0
68260,0
65841,0
63774,0
72265,4
62308,0
63440,1
67574,0
61166,0
72668,0
71481,1
60811,0
69250,3
62328,1
124198,3
713,0
98691,3
96027,0
98450,0
97683,1
96884,1
97656,0
100900,1
97155,5
98440,0
97659,1
97912,5
96585,1
97929,0
100662,0
98710,0
98189,0
95154,2
97672,0
97430,0
95749,0
100173,0
96342,0
97153,0
94019,3
99182,0
91600,1
96879,0
94316,1
97649,1
98714,0
98695,0
99189,0
91896,0
97386,0
98183,0
97908,1
95741,3
98180,2
96868,0
99942,1
100663,0
98707,0
96621,1
96889,0
94598,0
96887,0
101618,0
97668,1
100414,0
99923,0
96346,0
92199,1
97932,0
96020,0
90882,0
90267,2
89600,3
91788,0
96502,0
98851,0
89607,0
90884,0
98080,2
97049,1
96223,0
91792,6
96773,0
88912,0
88907,0
95625,0
87521,0
91490,0
88562,0
92394,5
91499,3
99829,0
90581,3
95353,0
92707,0
96511,0
90898,0
97574,1
91200,2
91197,0
89945,0
97823,0
91192,2
92721,2
96771,0
7922,1
6408,6
4872,5
6134,0
5610,0
5102,0
6985,4
6133,0
5869,0
70930,0
9556,0
60625,0
71027,4
76448,2
81060,2
75311,1
74916,1
76774,2
81428,0
73739,0
78560,0
71434,0
75280,0
80712,3
82489,3
73377,0
72596,0
78927,2
77887,0
71422,0
80358,1
83542,0
76420,0
83887,0
78909,1
74121,2
84224,0
72230,0
71430,4
76441,0
72610,0
80701,0
81076,1
80366,2
82464,0
84222,0
77519,0
76440,0
79634,0
80354,2
81773,0
83529,3
73002,0
78209,0
84227,0
79972,0
79270,1
72982,3
82824,0
77525,0
80720,0
74543,3
76038,2
74536,0
79966,1
74904,1
79991,0
76787,0
77884,0
85580,0
71816,0
75307,0
76796,0
79252,0
83880,0
81445,0
81080,0
83543,0
74138,0
66739,0
10309,0
21543,2
13222,1
10755,0
23675,0
12741,0
9869,0
5591,0
10761,0
6681,0
15808,0
16323,0
19961,0
8221,0
12742,0
13250,0
7593,0
18436,1
14751,0
18431,0
14253,0
8603,0
13233,0
17897,2
11270,0
22060,0
9430,0
16855,0
17359,0
10292,0
10760,0
10295,0
15817,0
13733,0
19979,3
15821,0
22070,0
24767,0
21026,0
16315,0
12238,0
14753,0
14251,0
17373,0
19440,0
20481,1
8627,0
6395,0
7907,0
8245,0
19448,0
20479,0
16311,0
16320,0
12244,1
10286,1
11738,0
13726,0
6982,0
7281,0
9435,0
13240,0
10782,0
7578,0
20505,0
22593,0
15276,2
73500,0
73883,0
59682,0
69682,0
71568,0
71170,0
73119,0
71177,0
73495,5
69685,2
64554,0
75031,0
75797,0
72354,0
70414,0
108593,0
103012,0
103419,0
104721,0
110287,4
109814,0
111621,0
110946,0
106107,0
109823,0
109588,0
111157,0
106098,0
110511,0
110053,0
106824,0
102185,0
109815,0
102606,0
103628,2
109078,0
108341,0
103627,0
111383,1
112110,6
105392,0
110254,0
103838,5
110722,0
109807,0
110046,0
109075,0
105867,0
105623,0
108102,0
107596,0
110489,0
108817,3
111877,0
111868,10
111876,0
109077,0
108087,0
106103,0
112106,0
85144,1
80964,1
87568,0
79160,0
81330,0
85814,0
77769,1
83091,0
84138,0
86137,0
83079,0
82724,0
86133,0
84473,0
80257,0
88612,0
77413,0
86139,0
78464,0
80971,2
77771,0
77414,0
81686,0
80240,0
84464,0
83444,0
83087,0
79880,0
79524,0
84468,1
81670,1
82742,0
81692,0
83101,0
85152,0
84799,0
27806,0
19871,0
25702,0
31386,0
19855,3
34902,5
26224,0
24066,0
36829,1
18835,0
28847,0
17813,0
32915,0
32398,0
33413,0
23008,0
24064,0
21958,0
36817,0
23525,0
16786,0
39747,3
34399,0
25667,0
24095,0
35385,0
31904,0
26760,0
29364,0
31401,0
23530,0
22475,0
15741,0
24623,0
24069,6
17820,0
24638,0
34876,0
35879,0
19370,0
34886,0
20381,0
30383,0
34877,4
14196,0
32927,0
23021,0
33426,0
32906,9
14704,0
20396,6
39271,0
37303,1
18847,0
22455,0
33921,0
20405,0
33894,0
24605,0
26732,0
28309,0
29350,0
30382,0
30379,0
19858,0
34406,0
35863,0
35373,2
31909,0
38284,0
34396,0
37293,0
29881,0
21968,0
33909,1
17302,1
18856,0
21426,0
21416,0
25162,0
26746,0
27809,0
22492,0
25169,0
18832,0
56652,0
57042,0
57458,0
56635,0
58250,0
55850,3
54581,2
58247,0
58644,5
1739,7
3582,0
1791,0
2538,0
1491,0
3928,0
756,0
1539,1
2736,1
1518,1
1193,0
1455,0
1175,0
1305,0
866,4
1994,0
1575,0
1458,0
2639,0
2452,0
1594,0
2271,0
759,0
1497,2
2640,0
1690,5
1353,0
1634,0
1990,0
1255,0
1350,0
1517,0
2173,6
1927,0
116651,0
119837,0
117135,0
118429,1
123141,0
123439,0
123130,0
123454,0
122850,0
118835,0
118024,0
120196,2
125070,1
120194,1
121443,0
118026,0
124257,0
124627,0
117593,0
124446,0
124087,0
123605,0
117139,0
121082,0
120011,0
120735,0
119237,1
119036,0
122701,0
120014,0
39342,0
43615,0
49819,2
46355,0
57699,0
49821,1
56873,0
46784,0
42676,0
58099,0
38366,1
43148,0
52745,0
54833,0
48517,0
53983,0
38855,0
41265,0
42682,0
44082,1
57691,0
56473,0
39345,0
41744,0
56094,0
58880,0
52736,0
40781,0
49820,0
40787,2
53561,0
43624,1
40779,0
37868,0
78853,0
78165,0
82077,0
83133,0
84184,0
80652,0
83461,0
81039,0
82070,0
80670,0
85198,0
79945,2
82088,0
78867,0
78872,0
80315,0
82787,0
85169,0
80311,0
83841,0
78851,1
84159,4
82764,0
89008,0
81370,0
77455,0
77813,0
79203,0
82781,0
79563,0
78516,0
83845,0
83477,0
84505,0
79215,0
84862,0
86893,0
84157,0
79575,6
79569,0
85844,0
77823,0
80295,0
90357,0
84172,0
79588,0
85527,0
85174,2
82784,0
84146,0
83816,0
88665,0
81710,0
80281,0
85178,0
86193,0
34193,0
122864,0
128817,0
126450,0
127045,0
125878,0
132482,0
131223,3
126479,0
124476,0
128262,0
132147,0
127933,0
126203,1
133713,0
124649,0
125329,5
127934,0
128834,0
128549,0
130606,0
125909,0
126497,0
125332,0
127962,0
125589,1
125328,0
126783,0
130625,0
125895,0
133411,0
133418,0
127078,0
132158,0
125606,0
134666,0
129403,0
127932,0
124119,3
128813,0
123009,0
133414,0
128816,0
131227,0
128826,0
124659,0
130592,0
133711,1
128249,0
131827,0
130018,0
124457,9
125905,3
124275,0
125913,5
128238,0
129725,0
128227,1
124672,2
127065,0
132137,0
126478,0
123466,0
129152,0
131830,0
126789,9
127664,0
126779,0
129746,0
126199,0
124879,0
129701,0
131852,1
125114,2
123148,0
125594,0
135299,0
128811,0
127359,0
130943,0
127355,0
130008,0
128273,1
125331,7
127680,4
131247,1
123303,0
124873,0
124276,0
109062,0
82963,0
86707,0
85369,0
81209,0
82651,0
86408,0
83363,2
83708,1
83694,0
83351,0
88869,0
87111,1
85388,6
92065,0
84728,0
88173,0
84715,0
92062,0
87476,0
83353,2
84038,0
83005,0
84718,0
85725,0
83707,0
83007,0
78802,4
37730,3
35795,0
36252,0
36272,0
33825,0
28764,0
32849,0
36755,2
34809,5
36280,0
32320,0
42099,0
35794,0
41134,1
32821,3
44883,0
37713,0
45339,0
33322,0
29273,0
42085,0
38722,0
39195,0
31312,0
46222,0
38210,0
33339,0
41116,0
35800,0
34333,0
33808,0
41598,0
44434,0
27727,0
39179,0
45329,0
30301,0
36288,0
40175,0
27204,0
40171,0
32829,0
30309,0
34327,0
38693,0
33308,0
35289,0
46214,0
43026,0
40654,1
32845,0
40179,0
38228,0
37219,0
43047,0
39209,0
33328,0
35311,0
40629,0
32352,0
37229,0
36745,2
42064,0
41613,0
40151,0
31338,0
37731,0
44892,0
38224,0
107435,0
106416,0
114282,0
109176,0
105456,0
105016,7
114285,0
109899,0
109177,0
106651,0
107411,2
108431,0
111955,0
107153,0
103502,0
105220,0
108913,0
106920,0
114284,0
105221,0
105015,0
106913,0
108668,4
110137,0
108676,0
108673,0
105232,0
105925,0
104785,0
106892,0
109170,2
106907,0
108672,0
111959,1
114826,0
104555,0
108423,0
107161,0
107418,0
0,0
93652,0
87175,0
87885,0
91815,0
88923,0
92116,0
95072,0
91519,1
86808,2
93932,0
86457,0
94216,0
92108,0
90590,0
92106,0
91810,1
87879,0
88578,2
86814,0
92424,0
93633,0
96791,0
93343,0
88927,3
92114,0
88224,0
95361,0
94229,1
88922,0
89278,0
92426,0
89625,0
93001,0
90555,0
92684,0
90245,1
90548,0
90867,0
92068,0
90556,0
90497,0
90198,0
92021,0
95276,0
90501,0
95859,0
87793,0
93848,0
92936,0
91138,1
92955,0
85715,0
95559,2
94695,0
88824,0
92641,0
98545,0
88482,3
98793,0
95008,0
93243,0
97517,0
90201,0
89174,4
90842,0
87806,0
98035,1
95564,0
97247,2
87451,0
86737,4
97509,1
88496,0
90527,0
92023,0
94422,0
96995,0
95273,0
97513,0
85039,0
94147,0
82257,0
97500,0
93248,0
92038,0
90508,0
85044,0
100017,0
91727,0
97254,0
89202,1
93832,1
85382,0
96713,0
93852,0
91421,0
93847,0
83324,0
94721,0
94723,0
98789,0
98535,0
90521,0
94986,0
99045,1
88167,0
96449,0
97504,0
99047,0
96140,0
87463,1
89889,1
96158,0
89540,1
97250,0
96986,0
94989,0
114413,0
115219,0
117262,0
108530,0
116524,2
120294,0
113867,0
114138,0
114957,0
116779,0
111584,0
118134,0
111338,0
110668,0
109993,1
115750,0
111342,0
111583,0
112068,1
110216,0
110665,0
113081,0
117252,0
114132,0
1978,0
1910,4
1778,1
1839,3
1902,0
3098,0
102988,0
104249,0
108814,0
101255,0
108306,0
102166,1
107047,1
111842,1
105144,2
100748,0
100988,2
102983,0
107811,0
107315,0
100289,0
107575,0
102380,0
112323,0
98562,0
101934,1
102565,0
108076,0
102153,0
112576,0
101702,0
107059,0
108075,0
111828,0
99792,0
103205,0
100741,0
107799,0
108540,2
101688,0
106816,2
107063,0
101946,2
108533,2
109524,3
102145,3
106561,0
107035,0
111354,0
107054,0
106545,0
100037,0
101928,0
99796,0
102574,0
112575,0
105821,3
104916,0
108315,0
107067,0
107068,0
107065,0
107832,0
101492,4
102143,0
106575,0
105356,0
110454,0
101932,0
108297,2
101945,0
105137,1
103001,2
108048,0
105614,0
111349,0
108811,0
109279,0
111348,0
106085,0
106086,0
100758,0
101463,0
108536,0
106818,0
105611,0
100280,0
103005,0
107580,0
104477,0
104475,0
100995,0
102381,0
111597,0
101935,0
100047,0
105121,0
102598,0
102355,0
102595,0
100749,0
103813,0
48260,0
51673,2
49561,1
52086,1
49125,4
50832,5
55019,0
52498,0
49985,0
63,0
44,0
128,0
192,0
92,1
106,0
337,1
176,1
339,2
124,2
94,0
51,0
87909,0
87563,0
90931,0
91238,0
90300,0
85120,0
88590,0
85458,0
88588,0
89310,0
89634,0
90613,0
87188,0
88601,0
87559,0
85115,0
91534,1
87918,0
91524,0
85454,0
91231,0
89984,0
88598,0
87560,0
93361,0
88951,0
87557,0
90294,2
87185,0
88245,0
84107,0
86469,0
25459,0
15435,0
21684,0
13362,0
11879,3
19100,0
16489,0
11883,0
7314,0
15966,0
15964,0
16998,0
10873,0
11878,0
21689,0
10395,0
11380,0
21697,0
11870,0
13369,0
21169,0
13384,0
21699,0
24916,1
17533,0
20131,0
16993,0
15947,1
12368,0
16997,0
20644,0
19603,0
24913,0
21161,0
9934,0
9933,0
16482,0
10884,0
15948,0
44985,0
47197,0
48512,0
48507,0
40275,0
42662,1
48508,0
46333,0
49806,0
38835,0
39310,0
35912,4
51914,2
37844,0
48943,0
47205,0
37355,0
42660,0
39798,1
39799,0
48065,0
41238,0
39782,0
35907,0
38311,2
37835,5
35423,2
40761,0
35909,0
37830,0
57870,0
57060,0
55050,5
55453,3
58661,0
55877,1
58278,0
56260,0
53771,0
55884,0
57470,0
56678,0
58659,1
57064,0
57489,0
57869,0
59066,0
57865,4
78804,3
83062,0
84437,0
83059,0
86438,0
83412,0
78808,0
7745,0
5709,0
12021,0
4180,0
8064,0
4972,0
8817,0
4174,0
3637,0
4749,0
4550,0
8818,0
10546,4
4740,4
11534,0
13530,0
6252,0
10094,0
5708,0
13017,0
17139,0
6267,0
18175,0
15585,3
16625,0
9647,0
11055,0
3821,0
17653,5
15066,1
7126,1
15069,0
8840,0
4968,0
16618,0
9679,5
8844,0
13510,0
4358,0
6258,0
4982,0
18688,0
4750,0
11027,0
7744,0
19201,0
6270,0
8430,0
7421,0
7437,0
9648,0
67759,1
19767,0
26134,0
26141,0
10178,0
13592,0
20289,0
18229,0
26666,0
18770,1
20325,0
17222,0
29773,0
23452,0
26127,0
23442,0
23451,0
18231,2
22388,0
28235,0
27175,0
24554,0
15151,0
15136,0
24012,0
15145,0
14109,0
20324,0
28219,0
21853,0
23973,4
27697,0
29248,1
18233,0
25065,0
10180,0
29253,0
26665,0
28241,0
16161,0
27712,0
14616,0
16166,0
14608,0
27698,0
28218,0
20828,0
19286,0
16683,0
31307,0
14099,0
19254,0
18751,0
13085,0
14103,0
13598,0
19786,0
18259,0
19797,0
27183,0
10633,0
28742,0
15648,0
11613,0
20834,0
18267,0
19768,0
22382,0
10175,0
18746,0
119533,0
122053,0
127154,0
120821,2
118938,0
129224,0
122469,0
121703,0
119723,0
121862,1
123512,0
127454,0
120279,0
125713,0
122047,1
120458,0
123841,0
121710,0
124530,0
126873,0
122200,1
120995,0
121885,0
117246,0
120099,0
120637,2
120095,0
118313,0
119927,0
122632,0
122633,0
122338,0
121853,0
122171,0
126570,0
122640,3
122030,0
120840,0
123198,0
122774,0
122751,1
122317,0
121714,0
120660,0
118735,0
121542,0
125990,0
117480,2
122318,0
122032,0
124732,5
121711,0
126565,0
125177,0
121888,0
120286,0
125179,0
119920,0
122908,0
127161,0
119135,0
122017,0
123197,0
122346,0
127155,3
120827,5
762,0
12618,0
8156,0
20360,0
13622,0
14650,0
15195,0
10662,0
15160,0
13141,0
17272,2
18272,1
18814,0
11626,0
12634,5
17772,6
6636,2
15184,2
15700,3
15707,0
10192,0
12146,0
13120,0
21899,0
5793,0
17758,2
16230,4
9782,0
20856,0
18823,0
13135,0
9756,0
21388,0
8921,0
20353,4
17264,3
7513,0
15674,8
16213,2
20356,1
10668,0
6353,0
18302,0
21905,0
7819,0
8537,0
12120,0
20860,0
6632,0
16234,2
15171,7
23486,1
3720,0
7501,0
8165,0
23485,0
19818,0
8936,0
4621,0
7200,0
9746,4
12119,0
22413,0
14146,0
8528,0
12144,0
16730,0
8948,0
22424,0
21895,1
18273,0
14664,2
7825,6
7516,7
7507,6
19322,6
15685,0
66439,0
64383,0
60656,0
61039,0
61833,0
60681,0
61428,0
62952,0
63300,0
60292,0
61417,2
62588,6
65037,4
65392,4
66783,0
65414,0
65387,0
62203,0
65403,0
64010,0
65038,0
60258,0
65043,0
61423,0
63325,0
65393,0
64733,0
64371,0
60665,1
63652,0
61073,0
61413,0
67118,1
65725,0
63660,0
61049,0
61805,0
64022,0
67124,0
60688,0
152373,0
152168,0
148709,0
148477,0
148214,0
152780,0
154172,0
153316,0
150417,0
151079,0
151953,0
153340,0
152967,0
150871,0
154328,0
153674,0
154330,0
153848,0
153822,0
147954,0
151776,0
153491,0
152810,0
150629,0
154056,1
151073,0
151109,0
152163,0
153691,0
148976,0
153492,0
153347,0
153327,0
154049,0
151331,0
154029,0
152792,0
154286,0
151072,0
147168,0
152372,0
149435,0
153680,0
153795,1
154032,0
150666,0
151740,0
149468,0
154275,0
149682,0
153131,0
150414,0
151514,0
151998,3
148970,0
150632,0
153928,0
153831,0
153361,0
151993,0
152962,0
149203,0
150892,0
154393,0
153667,0
150145,0
147691,0
151974,0
151321,0
149693,0
154183,0
153149,0
150184,0
153683,0
152798,0
150856,0
151335,0
154314,0
154223,0
151558,0
151987,0
150380,0
150388,0
149909,2
151306,7
154247,1
148952,0
150846,0
153833,0
154299,0
151310,0
150419,0
151537,0
150161,0
154289,0
148734,1
150146,1
62919,0
60231,0
60235,0
63280,0
64341,0
60645,0
59842,0
60644,0
64686,0
61016,0
60643,0
46485,0
46040,1
43276,1
35095,3
37047,0
37516,0
43760,1
38004,0
48206,0
48638,0
40925,0
39013,0
38998,0
38012,0
37050,0
45116,0
46031,0
44221,4
46899,4
38023,0
40921,0
46897,0
46455,0
40466,0
43738,0
44656,0
41391,0
39955,0
45112,0
40912,1
38500,0
42820,0
47334,0
46009,0
34105,2
44224,0
41422,0
37055,0
45133,0
42366,1
42334,0
48203,0
44677,0
45596,0
39979,0
34106,0
39963,0
40919,0
45123,0
42361,0
42823,0
37524,0
38507,0
42344,0
71730,1
77409,0
74804,0
53379,0
52542,0
57101,0
57515,0
53363,0
53370,0
55095,0
59110,1
59489,0
57921,0
59102,0
52146,0
53800,0
58720,0
54665,0
55480,0
56691,0
56706,0
59490,0
57094,0
59488,0
52955,0
52564,0
51322,0
57116,1
56299,0
55473,0
52560,0
54637,0
52948,0
55088,0
58297,0
55478,0
55083,3
58704,0
59077,0
55061,0
59072,3
59084,0
51740,0
54236,0
54648,3
57410,1
52473,0
54133,5
52481,0
52881,0
54153,0
54555,0
54128,0
57415,0
55396,0
59027,3
52069,0
59017,2
56234,0
52484,2
59012,0
55805,1
52469,0
51638,0
56611,0
54966,0
56239,0
56631,0
57824,0
58245,0
58219,0
52494,0
57836,0
53285,4
51217,7
54132,0
55403,1
53713,3
137344,2
135777,0
130449,0
129559,0
138894,0
137021,8
133854,0
136720,0
129858,0
131682,0
131983,2
131671,0
133543,0
135450,1
135143,0
133544,0
132304,1
137045,2
135765,1
136078,0
136065,2
140101,2
128971,0
138254,0
139190,0
137654,0
134825,0
135458,0
136718,0
132306,0
137328,0
137342,0
135115,0
137042,0
132608,0
131982,0
135768,0
137977,1
134174,0
