Days
7
1
8
1
0
10
11
4
0
1
1
1
1
1
8
1
9
1
1
1
1
1
1
1
1
1
1
13
12
14
1
1
1
1
11
10
1
1
1
2
15
15
15
1
2
15
16
15
14
14
1
16
14
1
1
2
15
2
14
10
11
12
11
15
11
1
15
2
14
14
13
0
12
13
13
12
1
1
12
15
12
1
1
0
1
1
0
0
3
0
0
0
1
0
0
5
4
0
8
0
0
0
0
0
0
1
0
1
0
0
0
0
2
3
0
1
1
1
1
1
1
1
1
2
1
1
2
1
4
1
0
1
1
1
0
0
1
1
5
0
3
3
1
0
3
1
4
3
3
0
1
0
2
2
2
2
0
0
2
2
1
1
2
0
2
2
3
0
2
3
0
0
0
2
3
0
2
2
3
0
0
2
3
0
2
3
0
1
2
3
3
3
3
0
1
2
3
0
0
1
1
1
3
6
0
1
2
3
3
0
2
1
0
0
0
0
1
7
1
1
0
1
1
0
0
1
0
1
0
0
0
2
0
0
2
1
1
2
1
2
2
1
3
3
2
3
3
2
2
1
0
1
3
1
1
2
1
2
1
1
1
1
1
1
0
0
1
0
0
0
1
0
0
0
0
1
1
1
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
1
1
1
0
0
1
1
0
0
0
0
1
0
2
0
0
0
3
0
0
1
0
0
0
1
1
1
0
0
0
0
3
0
3
0
0
0
0
0
0
3
4
1
0
1
1
1
0
3
1
5
1
0
5
0
1
0
1
1
3
4
2
1
1
0
1
2
0
0
2
1
0
0
1
0
0
1
2
1
1
1
1
0
1
0
1
0
1
0
0
0
1
2
1
1
0
2
2
1
0
0
1
2
1
0
1
0
2
0
2
1
1
1
0
2
0
2
2
0
7
1
0
0
2
2
0
2
0
3
0
2
3
3
0
1
0
0
2
2
2
8
0
0
1
1
2
0
2
4
12
5
2
1
6
6
2
3
3
5
5
5
3
2
7
8
7
18
4
1
9
0
4
1
3
5
6
7
6
15
6
7
6
1
6
12
2
8
0
1
2
7
11
0
0
0
0
5
10
7
0
1
14
0
7
0
1
1
0
0
0
0
0
0
0
0
0
0
6
0
0
0
12
0
0
0
0
0
0
0
1
0
7
0
0
8
0
1
0
0
0
0
0
0
0
0
1
0
0
0
7
0
0
6
6
3
6
2
3
2
2
0
1
0
0
0
4
0
4
4
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
