Days
6
14
14
14
15
17
22
12
6
24
13
10
17
13
18
13
13
12
12
10
14
16
14
10
11
14
12
15
10
15
3
15
15
13
10
12
6
18
13
11
8
17
14
12
14
14
14
12
18
16
15
16
16
15
16
18
17
11
11
16
13
1
10
6
12
6
4
3
13
7
6
6
9
1
5
8
17
13
11
16
7
16
7
18
13
15
11
8
8
5
14
7
4
2
4
1
13
15
6
16
11
13
11
9
10
7
22
8
6
7
6
4
1
2
5
18
18
17
11
4
4
4
3
3
4
4
2
1
5
11
10
8
5
5
7
2
2
2
1
2
0
2
13
10
11
13
8
5
4
1
2
2
14
7
11
8
6
8
1
4
3
4
10
9
7
5
9
8
4
2
2
2
1
2
8
11
5
4
10
2
2
2
3
4
4
8
7
5
11
4
2
3
2
2
3
7
10
13
6
4
10
10
2
4
4
4
9
10
13
7
12
12
9
9
9
8
4
2
6
3
5
11
12
12
12
6
11
2
6
6
6
4
4
4
4
10
10
8
11
12
12
7
4
13
12
13
7
6
6
6
9
12
13
8
5
13
12
13
4
1
5
3
5
4
8
10
11
13
5
11
13
12
3
4
4
1
4
3
6
7
7
11
8
6
19
18
12
10
6
1
0
6
3
4
0
5
5
3
7
15
8
12
8
5
5
8
6
0
1
1
2
3
3
2
3
8
8
10
11
10
8
11
8
6
6
0
0
4
2
3
5
5
3
6
9
8
8
11
10
11
11
4
6
4
20
10
10
3
0
0
0
4
4
1
1
6
3
9
10
11
9
10
11
11
4
5
5
9
5
8
4
2
0
5
3
1
1
2
2
5
2
2
4
10
8
8
11
4
4
19
9
5
24
7
12
12
6
2
1
2
2
2
4
4
9
7
7
8
11
10
15
13
10
5
15
19
20
13
14
12
1
0
0
3
1
2
3
3
4
5
6
4
4
3
6
7
11
8
8
8
7
5
3
5
4
24
3
1
1
2
2
2
4
3
4
8
10
8
7
7
9
7
3
5
7
13
18
17
17
17
32
35
23
16
11
5
1
4
1
2
3
2
4
5
4
4
4
6
6
9
9
10
8
8
10
8
6
6
1
1
2
16
16
9
19
22
19
17
19
32
28
5
3
1
1
4
6
8
8
6
6
8
4
5
2
11
7
19
16
28
11
10
3
2
1
2
2
5
5
4
3
3
5
9
7
7
7
8
4
4
5
4
3
6
7
18
16
29
27
23
21
21
7
17
26
1
3
3
4
4
3
4
5
9
10
12
10
7
10
7
3
17
17
17
18
18
17
21
29
29
22
16
26
27
2
2
2
3
0
4
6
10
10
8
7
6
4
4
5
7
16
12
20
21
18
20
11
32
39
27
1
2
5
3
3
4
5
7
7
8
7
7
6
4
6
15
15
11
12
19
17
17
24
20
25
7
0
0
2
10
3
4
3
5
4
5
5
7
8
13
7
8
8
7
8
6
5
4
4
8
7
4
5
5
18
16
19
19
19
29
27
31
24
9
2
1
4
6
4
5
5
5
5
8
7
6
6
7
5
3
8
6
6
8
7
5
5
17
16
19
23
31
28
14
27
8
2
1
1
7
3
3
3
4
7
4
4
9
7
8
14
6
5
8
6
5
6
7
5
22
17
22
22
17
21
21
25
27
31
25
31
37
38
24
5
5
5
2
2
4
4
7
9
7
5
7
9
7
6
7
5
7
16
19
21
18
19
17
20
28
29
28
30
26
26
8
1
2
8
5
8
5
6
1
3
5
6
8
5
20
20
19
13
16
17
20
30
30
29
26
26
10
5
5
1
7
4
4
7
4
3
6
1
5
5
7
10
7
6
3
1
3
2
7
9
17
19
27
33
30
27
23
24
26
29
37
34
25
22
7
5
4
7
10
5
6
4
7
7
9
10
3
3
1
3
2
2
6
16
19
19
19
21
22
25
27
34
36
37
26
5
1
8
5
2
7
10
10
8
7
7
4
4
4
6
5
0
3
7
8
7
11
8
17
19
22
20
27
23
31
29
26
27
30
32
36
36
31
20
10
9
8
4
3
3
4
10
9
9
9
4
4
4
5
3
2
5
2
2
8
14
21
20
21
13
15
27
22
29
33
36
31
20
9
1
1
3
7
8
4
4
6
5
1
2
7
8
8
20
20
19
25
25
31
29
30
32
36
21
18
1
5
8
1
4
6
4
4
3
5
6
7
9
7
9
7
8
7
6
2
5
5
2
11
11
17
20
18
15
16
9
26
31
29
19
13
4
4
6
9
7
6
2
4
3
3
5
3
4
4
6
11
17
17
24
19
12
35
29
32
23
17
18
6
8
8
9
3
1
2
8
6
6
3
6
6
4
4
3
2
6
8
9
17
15
24
19
28
27
25
32
7
3
5
1
3
5
8
6
2
2
2
6
3
4
6
10
14
15
20
22
16
10
13
30
31
34
29
27
33
7
3
3
1
1
3
4
5
7
8
5
3
4
2
4
4
3
5
6
6
7
10
11
16
19
25
17
17
13
30
35
33
28
31
33
31
24
18
15
13
7
4
1
0
3
2
4
3
3
7
4
6
7
9
6
4
3
3
2
4
5
6
9
11
8
16
13
21
20
32
29
27
27
30
17
12
6
3
2
1
3
2
4
6
6
4
6
8
4
4
4
12
13
13
15
18
16
17
15
24
32
31
17
17
13
10
9
3
2
2
3
5
6
2
4
10
7
8
20
29
26
19
36
35
32
29
27
33
35
31
16
2
4
2
2
3
3
3
5
5
5
7
7
5
5
6
5
8
13
15
15
17
15
20
20
19
33
30
29
28
36
31
34
35
27
14
14
3
8
3
2
3
3
9
6
5
3
5
5
5
5
6
11
10
8
12
15
21
19
19
17
19
27
23
33
34
23
34
32
33
15
3
10
3
2
10
5
4
5
6
5
13
10
12
22
20
18
30
29
25
34
26
34
30
25
23
12
4
4
4
2
6
5
5
5
3
5
3
6
6
13
10
8
20
20
28
27
31
35
20
38
34
32
33
22
14
11
9
2
5
5
5
5
7
7
14
8
14
8
19
27
24
23
25
27
19
26
24
18
17
22
23
34
9
3
3
5
10
4
3
5
6
5
5
3
6
12
13
9
9
29
20
24
24
27
23
26
26
28
29
21
23
22
30
17
22
19
37
34
33
34
26
10
14
7
2
10
2
5
6
6
3
3
4
6
5
5
9
7
9
12
27
25
19
23
21
25
18
23
38
32
35
11
3
7
4
2
3
5
6
7
7
4
2
3
4
4
3
3
6
11
9
8
9
8
10
19
23
24
26
14
19
19
36
40
35
34
33
34
31
29
21
21
12
13
3
3
6
7
3
3
4
4
5
5
2
3
1
4
4
7
11
12
9
7
9
11
17
20
34
34
31
24
19
22
39
37
34
24
20
18
16
9
7
6
4
3
4
7
7
6
2
4
4
5
6
10
8
9
10
35
17
29
33
21
23
38
38
36
36
15
19
5
3
6
6
7
1
3
6
8
8
10
8
11
11
12
15
11
13
15
15
22
25
18
25
34
36
33
38
12
8
8
4
3
3
7
2
8
11
7
9
7
10
9
10
13
13
15
21
25
20
15
17
34
38
22
13
14
10
6
3
5
5
6
7
2
5
6
6
8
11
7
9
9
18
18
16
17
20
34
33
33
34
37
19
10
13
12
10
9
2
3
5
7
6
6
10
7
9
7
12
19
19
21
17
24
18
18
28
22
10
9
2
3
3
4
4
6
4
5
5
7
6
9
10
7
7
8
23
15
13
19
19
20
21
18
18
18
38
33
36
35
28
28
23
19
12
7
5
1
5
7
8
7
7
7
6
7
11
11
10
12
15
14
20
19
22
18
22
24
18
28
38
37
27
23
16
5
5
5
5
7
5
5
11
11
6
9
10
7
11
8
16
21
21
22
22
24
17
34
36
36
28
22
19
1
4
4
4
3
4
9
12
11
6
6
9
11
20
20
21
21
24
20
18
20
37
35
26
24
21
8
4
3
4
3
4
1
1
8
9
12
11
13
8
10
9
17
13
14
21
23
20
20
21
24
35
34
26
19
4
2
1
2
2
3
4
2
4
8
7
12
9
10
16
22
20
22
35
36
35
37
21
16
14
14
3
3
3
1
6
9
9
10
9
7
14
20
21
22
25
24
24
20
22
22
35
27
27
18
14
19
3
3
2
2
1
1
5
7
13
9
8
9
20
19
19
24
23
23
24
23
24
30
33
37
34
36
27
3
2
1
0
3
3
8
8
19
18
16
23
33
32
15
8
4
3
0
2
2
10
8
8
18
19
23
24
23
23
27
19
34
33
25
1
0
2
4
2
3
4
6
8
11
13
11
7
14
19
11
14
23
23
23
30
30
30
2
2
1
2
3
2
6
8
11
12
10
17
13
13
25
24
26
29
30
24
24
28
30
7
3
1
0
0
0
2
2
5
6
8
7
10
13
16
15
19
26
26
26
27
24
23
34
34
30
27
12
0
0
0
1
2
3
1
2
3
7
7
12
24
27
26
29
1
2
2
6
11
9
9
11
9
6
4
17
25
27
26
31
28
33
12
9
10
0
1
0
2
2
4
9
7
7
7
9
8
17
6
15
17
15
18
24
28
25
31
32
28
1
1
4
3
10
11
8
6
3
8
14
16
16
16
19
23
24
27
31
34
34
36
29
26
31
0
0
1
3
6
9
10
9
15
17
5
15
23
20
28
27
26
30
35
25
26
25
25
29
28
31
24
9
1
1
2
2
3
10
8
10
9
8
5
7
27
29
28
30
29
30
25
24
31
31
27
9
10
0
0
2
0
3
1
3
2
2
3
7
8
7
8
6
7
7
10
8
8
5
7
11
10
14
18
29
24
28
27
25
25
30
37
27
24
6
1
0
0
1
0
0
1
0
2
1
2
7
9
9
7
8
15
13
10
5
6
18
18
17
18
24
26
24
26
25
30
34
38
32
29
25
23
29
17
2
0
1
3
3
2
3
1
5
5
8
9
9
9
14
15
17
4
6
5
11
14
17
16
18
15
16
31
25
30
34
30
31
25
0
0
0
2
3
2
5
9
8
9
9
16
8
7
6
23
30
23
24
26
33
24
22
25
37
29
6
7
1
0
0
2
5
4
9
7
7
15
14
8
7
7
5
15
28
22
22
25
25
32
24
35
32
26
3
1
0
0
0
1
6
5
9
13
8
7
6
8
8
13
15
17
17
17
6
9
5
15
19
23
27
27
20
32
29
31
36
27
18
20
23
0
3
7
10
8
5
11
17
6
6
6
9
10
13
18
16
19
24
22
33
34
29
26
19
16
5
0
0
4
11
8
4
7
10
17
15
14
14
14
3
5
4
6
20
15
19
24
32
28
29
35
31
27
16
19
3
3
0
0
0
1
2
2
8
10
13
14
9
8
18
14
14
15
7
10
9
18
19
23
25
30
29
31
30
29
30
32
35
21
19
18
8
2
7
5
7
12
7
14
14
14
13
6
18
24
23
24
26
27
26
31
33
5
3
1
0
0
1
2
2
6
10
9
8
9
16
15
13
16
11
8
8
7
10
21
20
22
24
24
21
26
31
31
26
31
33
21
21
16
2
2
0
1
2
2
8
9
11
18
12
11
4
3
7
20
17
20
22
21
23
28
31
34
28
21
19
2
4
3
8
5
4
4
8
8
12
14
12
9
7
12
3
5
13
19
20
18
18
29
32
32
20
20
19
2
0
3
5
4
5
7
7
7
11
10
8
10
14
15
16
13
16
13
6
3
17
14
18
25
25
22
32
36
36
33
29
34
32
21
16
3
2
0
3
1
2
3
5
5
13
8
7
11
13
23
14
12
4
7
8
16
20
17
19
32
22
25
30
27
32
28
27
20
10
2
2
0
3
7
11
3
4
13
11
15
20
21
23
27
25
27
26
30
33
21
24
27
27
12
1
0
4
7
20
18
16
14
10
9
10
7
18
19
21
29
27
31
23
23
29
30
29
28
27
22
14
2
1
1
1
0
1
4
8
11
11
12
18
4
5
11
14
13
13
5
5
19
21
19
19
22
27
22
24
29
29
31
28
13
3
1
1
2
4
5
0
3
5
16
11
16
12
12
12
13
16
17
22
28
25
25
30
28
24
4
2
2
2
2
6
1
2
0
2
1
5
18
15
16
5
18
12
10
10
4
4
12
15
20
23
25
29
21
26
29
23
26
30
30
24
25
28
22
13
21
9
2
2
3
0
8
10
5
12
8
4
13
18
19
13
3
20
17
24
31
25
27
28
28
19
8
5
4
2
3
3
3
0
2
2
3
9
12
13
7
6
7
8
11
6
5
21
19
20
17
15
17
16
22
26
26
23
25
20
10
2
4
2
9
8
7
15
14
10
6
11
20
20
19
13
9
10
9
7
7
17
20
20
23
22
19
18
23
22
26
8
11
11
6
6
5
3
4
4
5
3
1
2
2
0
9
9
8
7
8
15
11
14
15
10
8
8
6
20
22
21
24
24
24
20
22
27
26
22
27
6
7
6
3
5
3
1
6
8
8
14
9
11
12
9
25
24
16
21
21
22
23
25
29
29
29
29
30
25
22
21
26
25
17
4
3
6
6
1
8
7
8
13
15
15
17
17
13
12
12
12
12
10
10
3
20
28
25
26
30
26
25
23
23
11
3
7
6
5
7
10
11
8
15
17
15
16
19
13
11
3
34
25
25
23
21
23
26
24
23
23
23
6
4
4
2
6
5
2
6
6
9
10
10
9
6
5
13
14
15
8
19
16
19
13
12
11
3
3
17
22
23
26
22
23
22
5
5
4
7
8
12
5
5
13
15
8
2
1
23
22
21
22
27
25
27
22
24
28
10
14
14
11
12
13
12
8
17
16
13
11
10
8
33
26
25
25
20
24
26
23
21
23
25
8
5
8
9
9
12
10
13
17
17
12
11
10
4
29
26
20
26
31
29
23
4
7
12
10
10
12
15
14
8
12
9
17
20
24
29
27
19
22
18
21
22
23
24
25
29
14
13
4
4
6
7
7
9
11
10
11
10
14
13
9
11
9
4
25
23
20
23
20
17
23
24
23
21
29
16
13
14
4
4
14
10
11
9
11
12
10
15
17
10
11
10
10
12
5
19
20
27
25
20
22
22
23
18
24
30
4
10
18
13
11
12
11
10
10
12
13
13
10
8
14
14
22
21
27
24
23
26
23
27
9
9
10
10
13
16
12
11
11
14
13
10
10
11
12
18
14
13
9
14
11
24
24
22
21
22
25
23
22
13
18
16
15
11
13
11
15
9
9
13
11
11
8
26
23
28
29
22
22
21
21
25
25
4
9
9
14
10
11
10
11
13
16
17
10
7
25
18
20
23
18
17
20
21
21
20
16
18
19
18
21
8
10
4
7
11
13
11
11
11
8
13
10
9
6
11
22
22
17
17
21
18
26
30
4
4
7
11
11
10
11
10
12
11
13
10
11
11
12
21
19
21
20
22
23
22
15
19
19
23
25
24
4
10
15
7
7
12
10
9
13
13
11
8
12
9
11
5
23
17
30
22
16
19
29
19
25
25
25
6
13
15
7
7
10
9
13
8
8
10
11
10
14
14
12
12
17
22
21
18
23
23
8
15
18
9
14
14
9
12
12
11
12
11
12
11
9
11
8
16
16
21
20
20
12
11
12
11
12
18
18
18
6
18
16
25
22
24
25
26
24
19
18
19
21
22
14
12
10
12
12
11
14
17
6
9
8
10
26
16
28
26
21
22
24
20
14
8
8
14
10
12
9
13
19
12
12
13
15
17
11
11
9
9
9
10
18
26
17
18
22
23
27
11
11
14
15
14
17
17
16
14
12
12
11
8
12
12
13
14
18
14
12
14
16
12
10
12
18
25
23
20
19
20
19
25
13
16
13
7
11
10
10
11
13
19
9
9
24
25
19
17
18
19
15
13
14
17
7
6
7
12
8
9
10
11
13
10
14
8
12
10
9
25
21
22
21
20
19
21
18
25
29
18
14
17
17
8
7
9
11
13
5
8
12
12
7
6
22
22
15
24
23
17
19
19
20
14
15
13
12
12
11
10
13
12
10
13
10
8
5
19
21
19
21
20
18
19
20
19
19
23
25
16
13
16
12
10
10
9
9
14
12
13
15
8
13
19
17
17
19
20
17
21
10
15
12
11
10
10
9
14
15
14
9
12
5
10
14
11
12
7
9
19
21
21
19
19
22
11
10
17
16
8
12
13
12
13
12
5
16
16
10
12
13
9
7
15
19
19
21
19
23
22
22
8
4
5
6
7
9
11
7
16
16
16
8
6
21
23
18
21
22
22
13
12
17
14
15
14
10
9
19
10
5
5
8
14
15
2
18
22
17
16
20
23
21
23
18
18
11
8
5
4
2
8
9
8
16
21
22
22
19
22
28
16
17
13
5
10
10
14
4
11
13
10
9
18
21
22
24
16
18
17
18
9
10
14
20
19
5
12
6
11
5
7
11
20
24
18
16
17
15
9
14
6
9
8
18
8
0
8
9
19
20
22
11
13
16
18
17
16
7
11
13
13
11
6
3
3
11
13
9
4
13
5
24
20
17
22
14
15
18
10
17
17
14
5
4
12
5
6
4
7
10
15
16
20
19
20
13
18
16
17
15
9
9
6
5
3
7
4
8
12
7
6
18
19
19
18
15
16
17
14
9
10
9
4
5
7
6
6
7
5
10
18
19
18
18
19
18
19
4
3
5
8
10
6
7
5
5
5
21
16
24
21
14
15
19
13
11
12
6
4
2
2
9
7
1
6
8
6
6
15
19
17
16
20
19
19
15
5
3
7
6
3
2
9
4
10
21
22
19
18
17
23
24
24
25
16
18
18
18
17
11
13
12
1
4
7
9
9
9
6
21
17
21
19
19
16
19
18
11
11
1
9
23
22
20
19
18
22
25
23
16
16
13
12
15
15
12
6
1
9
5
0
8
15
15
18
22
18
21
22
24
15
13
13
13
15
12
12
12
14
14
4
3
6
2
8
18
23
23
22
14
18
18
16
5
3
3
7
5
2
6
15
23
19
20
18
19
22
21
23
19
16
11
11
5
1
3
2
6
2
7
18
16
20
20
16
15
14
14
11
19
11
12
1
1
4
2
5
7
15
18
19
18
19
17
17
20
19
18
20
15
21
16
9
10
12
12
4
1
3
5
9
17
16
17
19
24
17
18
17
10
10
7
14
11
12
2
1
5
9
4
9
11
19
21
21
14
16
19
21
19
18
13
7
6
6
11
15
5
3
9
11
21
18
19
19
16
19
18
18
5
13
5
10
8
13
15
24
15
11
20
19
20
17
5
11
12
12
5
9
18
23
22
23
22
18
14
12
14
17
23
23
22
18
21
12
9
9
13
3
7
6
23
19
19
22
23
20
20
18
21
18
13
15
1
1
3
2
8
4
6
19
18
13
15
24
23
17
15
12
12
11
0
8
6
12
21
19
18
19
22
15
4
12
18
2
1
3
0
1
12
22
25
19
20
11
9
14
17
18
18
16
17
11
14
8
7
1
2
0
0
7
5
19
20
20
23
23
22
18
10
19
20
14
9
8
20
14
14
0
5
6
3
7
23
19
19
19
17
15
17
15
6
5
8
1
1
7
4
23
19
17
14
7
16
14
14
10
7
6
9
13
15
13
17
8
15
14
4
1
2
22
17
16
16
12
22
19
8
7
9
8
9
16
12
13
11
4
5
1
23
21
26
21
17
14
17
11
11
11
7
14
15
13
10
7
3
22
23
25
23
21
13
12
12
16
14
8
13
16
17
18
7
13
15
10
5
5
2
1
1
1
2
6
6
7
6
17
19
22
24
25
23
21
12
13
16
17
16
10
8
12
7
6
5
3
3
2
2
4
14
22
21
21
13
13
12
17
14
10
3
14
16
22
26
26
21
21
13
16
15
12
11
7
10
11
18
18
4
6
11
10
20
20
15
14
13
10
6
1
1
6
8
4
21
25
24
14
12
13
11
8
16
16
3
12
10
6
22
23
21
18
14
12
8
14
11
8
12
17
14
17
5
5
3
8
18
20
19
24
24
23
19
17
7
14
15
15
16
5
1
21
22
13
12
14
11
12
16
2
23
24
21
19
18
14
12
19
13
14
9
13
14
6
6
6
24
22
21
20
18
14
13
9
11
3
1
3
3
2
1
9
7
22
22
20
19
16
19
11
10
9
8
10
17
17
5
3
6
7
22
19
19
13
13
13
15
16
15
17
14
12
5
2
2
2
6
6
5
8
3
4
18
20
25
24
24
24
21
19
15
10
13
16
16
13
14
10
16
14
3
6
6
6
5
22
26
22
21
11
18
9
10
11
11
17
16
15
5
8
4
4
22
23
23
23
22
17
17
18
16
11
18
13
16
14
14
7
8
7
6
2
9
18
25
14
9
13
11
13
20
12
13
2
22
19
14
19
20
16
14
12
7
10
8
6
6
2
21
21
21
21
16
20
19
17
14
16
16
5
4
13
25
20
22
16
18
14
14
13
11
16
15
14
17
9
12
6
24
25
21
21
22
17
18
16
14
20
14
14
14
16
20
18
17
15
15
15
3
4
4
24
22
18
17
16
13
19
16
16
16
5
9
11
16
19
19
18
18
16
18
17
16
6
8
8
8
6
21
17
18
16
8
8
8
25
21
21
22
17
13
18
18
15
18
14
8
9
23
22
20
22
18
18
9
13
16
18
18
18
20
16
10
8
4
7
14
22
19
16
20
19
16
15
16
9
8
8
8
23
13
17
21
20
16
13
19
18
17
19
17
10
8
7
13
18
24
24
21
10
10
12
15
17
19
19
19
10
6
16
23
22
24
13
18
11
16
17
15
10
16
9
9
19
22
15
18
18
21
18
14
5
21
19
11
10
20
19
19
19
17
16
14
10
10
7
6
23
21
21
11
11
9
19
18
12
15
9
9
5
4
22
20
20
21
24
17
8
11
17
14
15
20
19
17
18
18
17
15
15
9
17
11
15
13
16
16
15
17
16
15
12
12
13
12
3
6
5
7
20
13
12
9
14
19
14
14
13
8
21
18
11
10
13
13
14
17
19
19
15
15
13
12
4
4
4
5
18
17
19
20
12
12
9
8
16
13
17
15
15
13
5
10
10
7
16
10
9
5
9
9
10
11
12
13
14
17
15
13
13
11
15
18
9
13
13
21
14
15
14
11
16
14
12
11
11
6
9
24
11
11
17
12
13
12
12
6
19
19
13
12
10
11
9
15
11
8
13
14
15
14
11
11
9
9
9
11
9
8
13
7
7
11
10
7
14
13
13
9
13
12
13
16
9
6
9
10
8
6
9
11
8
6
3
12
9
11
11
13
14
14
11
14
14
12
9
9
10
10
9
7
12
11
12
11
14
9
5
11
11
12
9
9
9
3
6
9
13
12
15
9
13
13
8
11
8
5
4
14
11
9
11
11
11
10
8
8
8
9
11
13
9
9
8
7
8
10
13
9
12
10
11
11
13
10
10
10
11
9
10
12
13
14
12
8
9
10
12
7
7
12
9
9
10
10
14
10
7
10
12
14
12
12
10
14
14
16
16
13
10
10
10
12
7
3
14
12
11
7
10
14
16
11
13
10
11
7
5
23
13
16
13
10
13
11
5
4
12
14
14
10
13
11
10
4
6
11
11
12
13
12
12
12
14
12
12
8
11
12
12
12
12
9
11
8
6
12
9
6
10
4
9
9
8
6
8
5
12
10
11
10
9
11
6
11
10
9
6
6
9
5
2
3
5
6
9
10
9
9
9
7
4
2
8
7
10
10
7
5
6
6
10
5
7
12
12
10
8
8
7
4
5
2
4
10
4
8
1
1
13
13
10
8
11
10
1
2
2
9
9
1
10
7
3
3
8
10
8
8
9
2
17
20
8
6
9
8
21
7
1
8
5
0
7
7
5
11
12
6
5
8
10
4
8
3
6
13
0
0
2
3
3
1
7
11
7
4
1
8
0
1
3
11
11
1
3
9
13
5
5
12
3
6
6
